,Filename,Quality_1,Quality_2,Quality_3,Quality_4,Quality_5,Predicted_Quality
2476,video14254.mp4__frame66.png,0.0,0.0,0.132,0.879,0.004,3.932
2477,video14254.mp4__frame88.png,0.773,0.141,0.048,0.113,0.176,2.5309999999999997
2478,video14255.mp4__frame110.png,0.001,0.014,0.708,0.545,0.001,4.338
2479,video14255.mp4__frame22.png,0.0,0.0,0.018,0.903,0.0,3.666
2480,video14255.mp4__frame44.png,0.001,0.043,0.816,0.297,0.013,3.788
2481,video14255.mp4__frame66.png,0.171,0.806,0.192,0.024,0.002,2.465
2482,video14255.mp4__frame88.png,0.004,0.234,0.362,0.707,0.007,4.420999999999999
2483,video14417.mp4__frame110.png,0.0,0.001,0.087,0.89,0.001,3.828
2484,video14417.mp4__frame132.png,0.0,0.001,0.057,0.895,0.003,3.7680000000000002
2485,video14417.mp4__frame154.png,0.0,0.135,0.351,0.754,0.024,4.4590000000000005
2486,video14417.mp4__frame176.png,0.0,0.049,0.865,0.144,0.0,3.2689999999999997
2487,video14417.mp4__frame22.png,0.0,0.001,0.017,0.884,0.096,4.069
2488,video14417.mp4__frame44.png,0.0,0.027,0.533,0.702,0.016,4.541
2489,video14417.mp4__frame66.png,0.024,0.189,0.814,0.122,0.032,3.492
2490,video14417.mp4__frame88.png,0.014,0.107,0.336,0.776,0.002,4.35
2491,video14418.mp4__frame110.png,0.001,0.305,0.728,0.198,0.068,3.9269999999999996
2492,video14418.mp4__frame132.png,0.227,0.336,0.688,0.063,0.023,3.33
2493,video14418.mp4__frame154.png,0.008,0.113,0.838,0.081,0.092,3.5319999999999996
2494,video14418.mp4__frame176.png,0.022,0.876,0.074,0.045,0.01,2.226
2495,video14418.mp4__frame22.png,0.858,0.183,0.036,0.001,0.0,1.3359999999999999
2496,video14418.mp4__frame44.png,0.166,0.715,0.267,0.151,0.018,3.0909999999999997
2497,video14418.mp4__frame66.png,0.006,0.684,0.001,0.582,0.001,3.71
2498,video14418.mp4__frame88.png,0.005,0.172,0.518,0.198,0.505,5.220000000000001
2499,video14419.mp4__frame110.png,0.0,0.001,0.578,0.684,0.013,4.537000000000001
2500,video14419.mp4__frame22.png,0.002,0.068,0.716,0.467,0.034,4.324
2501,video14419.mp4__frame44.png,0.136,0.876,0.008,0.006,0.0,1.936
2502,video14419.mp4__frame66.png,0.015,0.627,0.627,0.018,0.005,3.247
2503,video14419.mp4__frame88.png,0.67,0.469,0.034,0.149,0.005,2.331
2504,video14420.mp4__frame110.png,0.025,0.901,0.004,0.001,0.0,1.843
2505,video14420.mp4__frame22.png,0.02,0.852,0.216,0.006,0.0,2.396
2506,video14420.mp4__frame44.png,0.118,0.345,0.452,0.491,0.007,4.163
2507,video14420.mp4__frame66.png,0.863,0.159,0.039,0.001,0.003,1.317
2508,video14420.mp4__frame88.png,0.669,0.352,0.202,0.013,0.115,2.6060000000000003
2509,video14421.mp4__frame110.png,0.903,0.018,0.004,0.0,0.0,0.9510000000000001
2510,video14421.mp4__frame132.png,0.007,0.002,0.904,0.001,0.005,2.7520000000000002
2511,video14421.mp4__frame154.png,0.89,0.066,0.016,0.0,0.006,1.1
2512,video14421.mp4__frame176.png,0.216,0.858,0.002,0.0,0.003,1.9529999999999998
2513,video14421.mp4__frame22.png,0.0,0.001,0.907,0.0,0.001,2.7279999999999998
2514,video14421.mp4__frame44.png,0.742,0.085,0.399,0.036,0.011,2.3080000000000003
2515,video14421.mp4__frame66.png,0.793,0.212,0.21,0.001,0.0,1.851
2516,video14421.mp4__frame88.png,0.897,0.023,0.026,0.003,0.0,1.0330000000000001
2517,video14422.mp4__frame110.png,0.035,0.121,0.696,0.456,0.002,4.199
2518,video14422.mp4__frame132.png,0.082,0.179,0.846,0.002,0.001,2.9909999999999997
2519,video14422.mp4__frame154.png,0.001,0.037,0.893,0.026,0.007,2.8930000000000007
2520,video14422.mp4__frame176.png,0.05,0.585,0.303,0.407,0.044,3.9769999999999994
2521,video14422.mp4__frame22.png,0.0,0.0,0.902,0.016,0.009,2.815
2522,video14422.mp4__frame44.png,0.084,0.296,0.793,0.027,0.014,3.2329999999999997
2523,video14422.mp4__frame66.png,0.005,0.018,0.889,0.062,0.007,2.9909999999999997
2524,video14422.mp4__frame88.png,0.06,0.086,0.873,0.017,0.001,2.924
2525,video14423.mp4__frame110.png,0.001,0.0,0.894,0.016,0.051,3.002
2526,video14423.mp4__frame132.png,0.003,0.0,0.9,0.022,0.009,2.8360000000000003
2527,video14423.mp4__frame154.png,0.002,0.001,0.587,0.238,0.53,5.367
2528,video14423.mp4__frame176.png,0.006,0.004,0.499,0.507,0.374,5.409
2529,video14423.mp4__frame22.png,0.003,0.007,0.905,0.0,0.0,2.7319999999999998
2530,video14423.mp4__frame44.png,0.001,0.004,0.282,0.774,0.182,4.861
2531,video14423.mp4__frame66.png,0.0,0.0,0.099,0.841,0.183,4.5760000000000005
2532,video14423.mp4__frame88.png,0.015,0.0,0.848,0.098,0.146,3.681
2533,video14424.mp4__frame110.png,0.0,0.0,0.029,0.898,0.017,3.7640000000000002
2534,video14424.mp4__frame132.png,0.0,0.0,0.075,0.885,0.035,3.94
2535,video14424.mp4__frame154.png,0.001,0.003,0.068,0.891,0.011,3.83
2536,video14424.mp4__frame176.png,0.561,0.005,0.65,0.033,0.062,2.9630000000000005
2537,video14424.mp4__frame22.png,0.33,0.009,0.548,0.473,0.029,4.029
2538,video14424.mp4__frame44.png,0.036,0.004,0.852,0.116,0.087,3.499
2539,video14424.mp4__frame66.png,0.142,0.015,0.116,0.476,0.615,5.4990000000000006
2540,video14424.mp4__frame88.png,0.009,0.002,0.126,0.817,0.222,4.769
2541,video14433.mp4__frame110.png,0.0,0.001,0.316,0.826,0.006,4.284
2542,video14433.mp4__frame132.png,0.001,0.084,0.888,0.011,0.001,2.882
2543,video14433.mp4__frame154.png,0.036,0.882,0.045,0.019,0.023,2.1260000000000003
2544,video14433.mp4__frame176.png,0.139,0.824,0.047,0.118,0.035,2.5749999999999997
2545,video14433.mp4__frame22.png,0.033,0.305,0.786,0.092,0.008,3.4090000000000003
2546,video14433.mp4__frame44.png,0.106,0.219,0.232,0.694,0.087,4.451
2547,video14433.mp4__frame66.png,0.003,0.025,0.885,0.072,0.012,3.056
2548,video14433.mp4__frame88.png,0.0,0.0,0.05,0.898,0.0,3.742
2549,video14434.mp4__frame110.png,0.125,0.347,0.729,0.09,0.005,3.3909999999999996
2550,video14434.mp4__frame132.png,0.003,0.013,0.9,0.018,0.001,2.806
2551,video14434.mp4__frame154.png,0.076,0.123,0.857,0.013,0.015,3.02
2552,video14434.mp4__frame176.png,0.046,0.719,0.425,0.09,0.013,3.1839999999999997
2553,video14434.mp4__frame22.png,0.001,0.068,0.842,0.1,0.109,3.6079999999999997
2554,video14434.mp4__frame44.png,0.001,0.019,0.836,0.226,0.052,3.7110000000000003
2555,video14434.mp4__frame66.png,0.003,0.608,0.229,0.511,0.004,3.97
2556,video14434.mp4__frame88.png,0.01,0.167,0.243,0.066,0.769,5.182
2557,video14435.mp4__frame110.png,0.0,0.0,0.903,0.019,0.0,2.785
2558,video14435.mp4__frame132.png,0.0,0.0,0.558,0.706,0.0,4.498
2559,video14435.mp4__frame154.png,0.0,0.0,0.855,0.229,0.0,3.481
2560,video14435.mp4__frame176.png,0.002,0.017,0.893,0.049,0.004,2.9310000000000005
2561,video14435.mp4__frame22.png,0.0,0.002,0.749,0.442,0.063,4.3340000000000005
2562,video14435.mp4__frame44.png,0.0,0.0,0.468,0.762,0.0,4.452
2563,video14435.mp4__frame66.png,0.0,0.0,0.901,0.032,0.0,2.8310000000000004
2564,video14435.mp4__frame88.png,0.0,0.0,0.905,0.01,0.001,2.76
2565,video14437.mp4__frame110.png,0.906,0.001,0.003,0.0,0.0,0.917
2566,video14437.mp4__frame132.png,0.891,0.034,0.049,0.001,0.001,1.115
2567,video14437.mp4__frame154.png,0.907,0.001,0.0,0.0,0.0,0.909
2568,video14437.mp4__frame176.png,0.888,0.064,0.032,0.0,0.0,1.112
2569,video14437.mp4__frame22.png,0.902,0.024,0.001,0.0,0.0,0.9530000000000001
2570,video14437.mp4__frame44.png,0.904,0.004,0.012,0.0,0.0,0.9480000000000001
2571,video14437.mp4__frame66.png,0.901,0.025,0.007,0.0,0.0,0.9720000000000001
2572,video14437.mp4__frame88.png,0.907,0.0,0.001,0.0,0.0,0.91
2573,video14438.mp4__frame110.png,0.002,0.002,0.898,0.042,0.002,2.8779999999999997
2574,video14438.mp4__frame132.png,0.539,0.015,0.709,0.006,0.001,2.7249999999999996
2575,video14438.mp4__frame154.png,0.049,0.006,0.893,0.017,0.002,2.818
2576,video14438.mp4__frame176.png,0.194,0.224,0.583,0.288,0.122,4.1530000000000005
2577,video14438.mp4__frame22.png,0.002,0.002,0.888,0.094,0.001,3.0509999999999997
2578,video14438.mp4__frame44.png,0.0,0.007,0.901,0.026,0.0,2.821
2579,video14438.mp4__frame66.png,0.037,0.046,0.159,0.852,0.003,4.029
2580,video14438.mp4__frame88.png,0.0,0.001,0.196,0.856,0.031,4.1690000000000005
2581,video14439.mp4__frame110.png,0.0,0.0,0.907,0.0,0.0,2.721
2582,video14439.mp4__frame132.png,0.088,0.018,0.885,0.004,0.001,2.8000000000000003
2583,video14439.mp4__frame154.png,0.002,0.001,0.901,0.027,0.004,2.8350000000000004
2584,video14439.mp4__frame176.png,0.004,0.014,0.478,0.747,0.006,4.484
2585,video14439.mp4__frame22.png,0.0,0.0,0.843,0.27,0.002,3.6189999999999998
2586,video14439.mp4__frame44.png,0.0,0.003,0.252,0.826,0.073,4.431
2587,video14439.mp4__frame66.png,0.0,0.0,0.066,0.894,0.002,3.784
2588,video14439.mp4__frame88.png,0.075,0.029,0.859,0.11,0.004,3.17
2589,video14440.mp4__frame110.png,0.004,0.029,0.882,0.088,0.005,3.0849999999999995
2590,video14440.mp4__frame132.png,0.001,0.001,0.897,0.048,0.002,2.896
2591,video14440.mp4__frame154.png,0.004,0.011,0.598,0.653,0.025,4.557
2592,video14440.mp4__frame176.png,0.001,0.027,0.334,0.779,0.09,4.623
2593,video14440.mp4__frame22.png,0.0,0.0,0.9,0.037,0.0,2.8480000000000003
2594,video14440.mp4__frame44.png,0.001,0.001,0.888,0.092,0.001,3.04
2595,video14440.mp4__frame66.png,0.0,0.0,0.904,0.013,0.001,2.769
2596,video14440.mp4__frame88.png,0.0,0.001,0.887,0.099,0.002,3.0689999999999995
2597,video14441.mp4__frame110.png,0.052,0.015,0.889,0.024,0.002,2.8549999999999995
2598,video14441.mp4__frame132.png,0.89,0.024,0.061,0.0,0.0,1.121
2599,video14441.mp4__frame154.png,0.904,0.015,0.001,0.0,0.0,0.937
2600,video14441.mp4__frame176.png,0.297,0.242,0.74,0.004,0.001,3.0219999999999994
2601,video14441.mp4__frame22.png,0.002,0.001,0.101,0.885,0.009,3.892
2602,video14441.mp4__frame44.png,0.0,0.004,0.267,0.842,0.002,4.186999999999999
2603,video14441.mp4__frame66.png,0.001,0.001,0.046,0.898,0.002,3.743
2604,video14441.mp4__frame88.png,0.0,0.0,0.903,0.018,0.002,2.791
2605,video14442.mp4__frame110.png,0.006,0.114,0.881,0.009,0.002,2.9229999999999996
2606,video14442.mp4__frame22.png,0.0,0.001,0.9,0.039,0.0,2.858
2607,video14442.mp4__frame44.png,0.0,0.005,0.905,0.002,0.0,2.7329999999999997
2608,video14442.mp4__frame66.png,0.0,0.0,0.907,0.0,0.0,2.721
2609,video14442.mp4__frame88.png,0.0,0.006,0.901,0.024,0.0,2.8110000000000004
2610,video14444.mp4__frame110.png,0.0,0.034,0.883,0.066,0.019,3.076
2611,video14444.mp4__frame132.png,0.0,0.019,0.819,0.3,0.028,3.8349999999999995
2612,video14444.mp4__frame154.png,0.0,0.517,0.725,0.016,0.002,3.2829999999999995
2613,video14444.mp4__frame176.png,0.016,0.857,0.196,0.012,0.0,2.366
2614,video14444.mp4__frame22.png,0.034,0.819,0.107,0.13,0.081,2.918
2615,video14444.mp4__frame44.png,0.024,0.665,0.379,0.194,0.089,3.712
2616,video14444.mp4__frame66.png,0.338,0.599,0.317,0.086,0.052,3.091
2617,video14444.mp4__frame88.png,0.0,0.035,0.298,0.796,0.079,4.542999999999999
2618,video14445.mp4__frame110.png,0.005,0.279,0.679,0.338,0.039,4.147
2619,video14445.mp4__frame132.png,0.094,0.885,0.01,0.005,0.004,1.9340000000000002
2620,video14445.mp4__frame154.png,0.019,0.9,0.002,0.012,0.003,1.888
2621,video14445.mp4__frame176.png,0.011,0.795,0.375,0.016,0.003,2.805
2622,video14445.mp4__frame22.png,0.124,0.879,0.01,0.001,0.0,1.9160000000000001
2623,video14445.mp4__frame44.png,0.873,0.163,0.001,0.0,0.0,1.202
2624,video14445.mp4__frame66.png,0.9,0.032,0.006,0.0,0.0,0.982
2625,video14445.mp4__frame88.png,0.644,0.628,0.005,0.0,0.001,1.9199999999999997
2626,video14446.mp4__frame110.png,0.001,0.326,0.82,0.01,0.001,3.158
2627,video14446.mp4__frame22.png,0.0,0.0,0.907,0.0,0.0,2.721
2628,video14446.mp4__frame44.png,0.001,0.016,0.864,0.171,0.01,3.359
2629,video14446.mp4__frame66.png,0.094,0.116,0.848,0.043,0.006,3.072
2630,video14446.mp4__frame88.png,0.02,0.095,0.877,0.029,0.001,2.962
2631,video14447.mp4__frame110.png,0.894,0.025,0.037,0.002,0.003,1.078
2632,video14447.mp4__frame22.png,0.906,0.001,0.002,0.0,0.0,0.914
2633,video14447.mp4__frame44.png,0.751,0.08,0.173,0.148,0.129,2.667
2634,video14447.mp4__frame66.png,0.899,0.004,0.034,0.002,0.004,1.0370000000000001
2635,video14447.mp4__frame88.png,0.903,0.001,0.021,0.0,0.001,0.973
2636,video14448.mp4__frame110.png,0.602,0.021,0.519,0.207,0.008,3.069
2637,video14448.mp4__frame22.png,0.904,0.003,0.011,0.0,0.0,0.9430000000000001
2638,video14448.mp4__frame44.png,0.901,0.031,0.002,0.0,0.0,0.9690000000000001
2639,video14448.mp4__frame66.png,0.786,0.158,0.27,0.013,0.0,1.9640000000000002
2640,video14448.mp4__frame88.png,0.728,0.035,0.366,0.058,0.108,2.668
2641,video14449.mp4__frame110.png,0.659,0.034,0.594,0.0,0.0,2.5090000000000003
2642,video14449.mp4__frame132.png,0.905,0.005,0.002,0.0,0.0,0.921
2643,video14449.mp4__frame154.png,0.858,0.219,0.001,0.001,0.001,1.3079999999999998
2644,video14449.mp4__frame176.png,0.821,0.33,0.003,0.001,0.001,1.4989999999999997
2645,video14449.mp4__frame22.png,0.893,0.068,0.003,0.001,0.0,1.0419999999999998
2646,video14449.mp4__frame44.png,0.901,0.033,0.0,0.0,0.0,0.9670000000000001
2647,video14449.mp4__frame66.png,0.446,0.474,0.47,0.004,0.0,2.82
2648,video14449.mp4__frame88.png,0.884,0.102,0.015,0.0,0.0,1.133
2649,video14450.mp4__frame110.png,0.381,0.325,0.095,0.565,0.036,3.7560000000000002
2650,video14450.mp4__frame132.png,0.906,0.003,0.0,0.0,0.0,0.912
2651,video14450.mp4__frame154.png,0.906,0.004,0.0,0.0,0.0,0.914
2652,video14450.mp4__frame176.png,0.898,0.041,0.003,0.004,0.0,1.005
2653,video14450.mp4__frame22.png,0.891,0.072,0.008,0.0,0.003,1.0739999999999998
2654,video14450.mp4__frame44.png,0.277,0.653,0.173,0.204,0.063,3.233
2655,video14450.mp4__frame66.png,0.904,0.011,0.005,0.0,0.001,0.9460000000000001
2656,video14450.mp4__frame88.png,0.904,0.012,0.004,0.0,0.0,0.9400000000000001
2657,video14729.mp4__frame110.png,0.001,0.014,0.088,0.886,0.002,3.847
2658,video14729.mp4__frame132.png,0.0,0.003,0.001,0.906,0.0,3.633
2659,video14729.mp4__frame154.png,0.001,0.033,0.027,0.895,0.001,3.733
2660,video14729.mp4__frame176.png,0.001,0.004,0.078,0.891,0.001,3.812
2661,video14729.mp4__frame22.png,0.0,0.006,0.821,0.322,0.01,3.8129999999999997
2662,video14729.mp4__frame44.png,0.0,0.041,0.779,0.398,0.005,4.0360000000000005
2663,video14729.mp4__frame66.png,0.001,0.029,0.844,0.235,0.004,3.551
2664,video14729.mp4__frame88.png,0.0,0.0,0.018,0.903,0.002,3.6759999999999997
2665,video14730.mp4__frame110.png,0.009,0.169,0.835,0.124,0.001,3.3529999999999998
2666,video14730.mp4__frame132.png,0.233,0.827,0.079,0.006,0.008,2.188
2667,video14730.mp4__frame154.png,0.011,0.742,0.244,0.23,0.061,3.452
2668,video14730.mp4__frame176.png,0.302,0.828,0.014,0.001,0.001,2.009
2669,video14730.mp4__frame22.png,0.881,0.06,0.011,0.06,0.0,1.2739999999999998
2670,video14730.mp4__frame44.png,0.003,0.821,0.052,0.267,0.021,2.9739999999999998
2671,video14730.mp4__frame66.png,0.057,0.263,0.755,0.195,0.001,3.633
2672,video14730.mp4__frame88.png,0.001,0.012,0.859,0.203,0.001,3.4189999999999996
2673,video14731.mp4__frame110.png,0.187,0.609,0.135,0.441,0.005,3.5989999999999998
2674,video14731.mp4__frame132.png,0.696,0.3,0.139,0.194,0.005,2.514
2675,video14731.mp4__frame154.png,0.002,0.381,0.743,0.148,0.001,3.5900000000000003
2676,video14731.mp4__frame176.png,0.041,0.284,0.736,0.23,0.001,3.742
2677,video14731.mp4__frame22.png,0.001,0.054,0.893,0.016,0.0,2.8520000000000003
2678,video14731.mp4__frame44.png,0.0,0.021,0.303,0.826,0.0,4.255
2679,video14731.mp4__frame66.png,0.0,0.002,0.906,0.003,0.0,2.734
2680,video14731.mp4__frame88.png,0.029,0.879,0.106,0.002,0.001,2.118
2681,video14732.mp4__frame110.png,0.0,0.134,0.855,0.096,0.002,3.227
2682,video14732.mp4__frame132.png,0.0,0.064,0.893,0.01,0.001,2.8520000000000003
2683,video14732.mp4__frame154.png,0.002,0.66,0.502,0.158,0.005,3.4850000000000003
2684,video14732.mp4__frame176.png,0.026,0.446,0.734,0.066,0.001,3.3890000000000002
2685,video14732.mp4__frame22.png,0.001,0.066,0.891,0.017,0.001,2.879
2686,video14732.mp4__frame44.png,0.0,0.447,0.725,0.097,0.013,3.522
2687,video14732.mp4__frame66.png,0.053,0.885,0.041,0.019,0.0,2.022
2688,video14732.mp4__frame88.png,0.005,0.586,0.634,0.071,0.015,3.4379999999999997
2689,video14733.mp4__frame110.png,0.001,0.032,0.861,0.137,0.04,3.3960000000000004
2690,video14733.mp4__frame132.png,0.003,0.102,0.51,0.645,0.075,4.692
2691,video14733.mp4__frame154.png,0.002,0.056,0.676,0.544,0.019,4.412999999999999
2692,video14733.mp4__frame176.png,0.003,0.07,0.808,0.244,0.065,3.8680000000000003
2693,video14733.mp4__frame22.png,0.026,0.112,0.769,0.17,0.18,4.1370000000000005
2694,video14733.mp4__frame44.png,0.004,0.148,0.108,0.82,0.091,4.359
2695,video14733.mp4__frame66.png,0.045,0.437,0.721,0.084,0.001,3.4229999999999996
2696,video14733.mp4__frame88.png,0.002,0.062,0.867,0.105,0.019,3.242
2697,video14734.mp4__frame110.png,0.0,0.0,0.057,0.895,0.004,3.771
2698,video14734.mp4__frame22.png,0.0,0.0,0.892,0.074,0.003,2.987
2699,video14734.mp4__frame44.png,0.0,0.0,0.047,0.893,0.024,3.833
2700,video14734.mp4__frame66.png,0.0,0.0,0.462,0.761,0.012,4.489999999999999
2701,video14734.mp4__frame88.png,0.0,0.0,0.763,0.45,0.021,4.194000000000001
2702,video14735.mp4__frame110.png,0.299,0.366,0.259,0.497,0.007,3.831
2703,video14735.mp4__frame22.png,0.0,0.001,0.897,0.052,0.0,2.901
2704,video14735.mp4__frame44.png,0.0,0.0,0.832,0.304,0.0,3.7119999999999997
2705,video14735.mp4__frame66.png,0.0,0.026,0.612,0.643,0.007,4.495
2706,video14735.mp4__frame88.png,0.0,0.001,0.16,0.873,0.002,3.984
2707,video14746.mp4__frame110.png,0.002,0.018,0.363,0.804,0.0,4.343
2708,video14746.mp4__frame22.png,0.0,0.003,0.309,0.829,0.002,4.2589999999999995
2709,video14746.mp4__frame44.png,0.012,0.004,0.837,0.274,0.001,3.632
2710,video14746.mp4__frame66.png,0.009,0.031,0.795,0.363,0.004,3.9280000000000004
2711,video14746.mp4__frame88.png,0.0,0.006,0.094,0.887,0.001,3.847
2712,video14771.mp4__frame22.png,0.006,0.001,0.906,0.0,0.001,2.731
2713,video14771.mp4__frame44.png,0.068,0.062,0.877,0.001,0.013,2.8920000000000003
2714,video14772.mp4__frame110.png,0.013,0.519,0.107,0.449,0.319,4.763
2715,video14772.mp4__frame132.png,0.001,0.317,0.349,0.436,0.335,5.101
2716,video14772.mp4__frame154.png,0.006,0.427,0.211,0.045,0.657,4.958
2717,video14772.mp4__frame176.png,0.552,0.656,0.077,0.018,0.006,2.197
2718,video14772.mp4__frame22.png,0.069,0.194,0.813,0.024,0.085,3.417
2719,video14772.mp4__frame44.png,0.061,0.829,0.157,0.047,0.058,2.668
2720,video14772.mp4__frame66.png,0.391,0.718,0.176,0.001,0.014,2.429
2721,video14772.mp4__frame88.png,0.006,0.334,0.809,0.002,0.028,3.249
2722,video14773.mp4__frame110.png,0.885,0.092,0.015,0.0,0.001,1.1189999999999998
2723,video14773.mp4__frame132.png,0.901,0.029,0.004,0.0,0.0,0.9710000000000001
2724,video14773.mp4__frame154.png,0.21,0.806,0.152,0.005,0.024,2.418
2725,video14773.mp4__frame176.png,0.519,0.222,0.599,0.002,0.015,2.843
2726,video14773.mp4__frame22.png,0.002,0.001,0.904,0.006,0.008,2.7800000000000002
2727,video14773.mp4__frame44.png,0.26,0.478,0.61,0.006,0.008,3.1100000000000003
2728,video14773.mp4__frame66.png,0.121,0.18,0.834,0.002,0.003,3.006
2729,video14773.mp4__frame88.png,0.03,0.153,0.864,0.01,0.006,2.9979999999999998
2730,video14774.mp4__frame110.png,0.521,0.677,0.074,0.011,0.023,2.2560000000000002
2731,video14774.mp4__frame22.png,0.751,0.363,0.071,0.077,0.005,2.023
2732,video14774.mp4__frame44.png,0.594,0.394,0.151,0.201,0.054,2.9090000000000003
2733,video14774.mp4__frame66.png,0.268,0.76,0.209,0.018,0.009,2.532
2734,video14774.mp4__frame88.png,0.231,0.004,0.819,0.112,0.005,3.1689999999999996
2735,video14775.mp4__frame110.png,0.905,0.001,0.007,0.0,0.0,0.928
2736,video14775.mp4__frame22.png,0.906,0.003,0.001,0.0,0.0,0.915
2737,video14775.mp4__frame44.png,0.906,0.002,0.001,0.0,0.0,0.913
2738,video14775.mp4__frame66.png,0.907,0.0,0.001,0.0,0.0,0.91
2739,video14775.mp4__frame88.png,0.906,0.002,0.005,0.0,0.0,0.925
2740,video14776.mp4__frame110.png,0.9,0.035,0.001,0.0,0.0,0.973
2741,video14776.mp4__frame22.png,0.895,0.063,0.001,0.0,0.0,1.0239999999999998
2742,video14776.mp4__frame44.png,0.344,0.738,0.199,0.002,0.0,2.425
2743,video14776.mp4__frame66.png,0.889,0.09,0.002,0.0,0.0,1.075
2744,video14776.mp4__frame88.png,0.88,0.127,0.006,0.0,0.0,1.152
2745,video14777.mp4__frame110.png,0.905,0.008,0.001,0.0,0.0,0.924
2746,video14777.mp4__frame22.png,0.11,0.239,0.809,0.029,0.003,3.1460000000000004
2747,video14777.mp4__frame44.png,0.748,0.48,0.014,0.005,0.0,1.77
2748,video14777.mp4__frame66.png,0.525,0.649,0.057,0.092,0.004,2.382
2749,video14777.mp4__frame88.png,0.84,0.121,0.127,0.035,0.006,1.6329999999999998
2750,video14926.mp4__frame110.png,0.0,0.014,0.892,0.063,0.0,2.9560000000000004
2751,video14926.mp4__frame132.png,0.0,0.017,0.85,0.23,0.0,3.5039999999999996
2752,video14926.mp4__frame154.png,0.0,0.01,0.905,0.001,0.0,2.739
2753,video14926.mp4__frame176.png,0.013,0.022,0.9,0.003,0.0,2.769
2754,video14926.mp4__frame22.png,0.0,0.074,0.818,0.275,0.003,3.717
2755,video14926.mp4__frame44.png,0.0,0.83,0.057,0.258,0.002,2.8729999999999998
2756,video14926.mp4__frame66.png,0.001,0.882,0.124,0.001,0.0,2.141
2757,video14926.mp4__frame88.png,0.0,0.031,0.666,0.584,0.005,4.421
2758,video14927.mp4__frame110.png,0.005,0.898,0.013,0.031,0.001,1.9689999999999999
2759,video14927.mp4__frame132.png,0.633,0.633,0.009,0.002,0.005,1.9589999999999999
2760,video14927.mp4__frame154.png,0.06,0.882,0.015,0.037,0.013,2.082
2761,video14927.mp4__frame176.png,0.09,0.882,0.007,0.016,0.013,2.004
2762,video14927.mp4__frame22.png,0.001,0.742,0.02,0.486,0.002,3.4989999999999997
2763,video14927.mp4__frame44.png,0.005,0.825,0.041,0.282,0.001,2.9109999999999996
2764,video14927.mp4__frame66.png,0.596,0.577,0.063,0.083,0.018,2.3609999999999998
2765,video14927.mp4__frame88.png,0.084,0.884,0.007,0.019,0.004,1.969
2766,video14928.mp4__frame110.png,0.02,0.001,0.896,0.016,0.019,2.869
2767,video14928.mp4__frame132.png,0.02,0.179,0.709,0.052,0.354,4.4830000000000005
2768,video14928.mp4__frame154.png,0.195,0.346,0.73,0.008,0.014,3.179
2769,video14928.mp4__frame176.png,0.828,0.226,0.093,0.003,0.001,1.576
2770,video14928.mp4__frame22.png,0.045,0.89,0.001,0.039,0.003,1.9989999999999997
2771,video14928.mp4__frame44.png,0.319,0.825,0.0,0.003,0.003,1.9959999999999998
2772,video14928.mp4__frame66.png,0.601,0.646,0.002,0.042,0.003,2.0820000000000003
2773,video14928.mp4__frame88.png,0.071,0.113,0.489,0.594,0.106,4.67
