,Filename,Quality_1,Quality_2,Quality_3,Quality_4,Quality_5,Predicted_Quality
3807,video39858.mp4__frame176.png,0.905,0.006,0.002,0.001,0,0.927
3808,video39858.mp4__frame22.png,0.507,0.01,0.69,0.092,0.001,2.9699999999999998
3809,video39858.mp4__frame44.png,0.273,0.127,0.391,0.509,0.126,4.3660000000000005
3810,video39858.mp4__frame66.png,0.902,0.012,0.009,0.006,0,0.9770000000000001
3811,video39858.mp4__frame88.png,0.517,0.68,0.103,0.004,0.001,2.2070000000000003
3812,video39859.mp4__frame110.png,0.903,0.022,0.0,0.0,0,0.9470000000000001
3813,video39859.mp4__frame132.png,0.902,0.021,0.007,0.0,0,0.9650000000000001
3814,video39859.mp4__frame154.png,0.905,0.008,0.0,0.0,0,0.921
3815,video39859.mp4__frame176.png,0.902,0.023,0.002,0.0,0,0.9540000000000001
3816,video39859.mp4__frame22.png,0.345,0.408,0.362,0.258,0.073,3.644
3817,video39859.mp4__frame44.png,0.901,0.029,0.003,0.002,0,0.9760000000000001
3818,video39859.mp4__frame66.png,0.894,0.036,0.02,0.011,0,1.07
3819,video39859.mp4__frame88.png,0.906,0.002,0.0,0.0,0,0.91
3820,video39926.mp4__frame110.png,0.704,0.536,0.035,0.0,0,1.881
3821,video39926.mp4__frame132.png,0.001,0.004,0.906,0.002,0,2.735
3822,video39926.mp4__frame154.png,0.155,0.2,0.815,0.003,0.004,3.032
3823,video39926.mp4__frame176.png,0.014,0.471,0.75,0.004,0.006,3.252
3824,video39926.mp4__frame22.png,0.677,0.592,0.002,0.003,0.001,1.884
3825,video39926.mp4__frame44.png,0.884,0.11,0.001,0.003,0,1.119
3826,video39926.mp4__frame66.png,0.232,0.155,0.805,0.003,0,2.969
3827,video39926.mp4__frame88.png,0.895,0.056,0.005,0.0,0,1.022
3828,video39927.mp4__frame110.png,0.002,0.855,0.226,0.002,0.001,2.403
3829,video39927.mp4__frame132.png,0.472,0.751,0.012,0.009,0.002,2.0559999999999996
3830,video39927.mp4__frame154.png,0.001,0.693,0.497,0.056,0.052,3.362
3831,video39927.mp4__frame176.png,0.248,0.529,0.348,0.161,0.14,3.6940000000000004
3832,video39927.mp4__frame22.png,0.17,0.844,0.084,0.01,0.009,2.195
3833,video39927.mp4__frame44.png,0.012,0.898,0.031,0.002,0.003,1.924
3834,video39927.mp4__frame66.png,0.427,0.759,0.045,0.01,0.004,2.14
3835,video39927.mp4__frame88.png,0.014,0.851,0.207,0.025,0.003,2.452
3836,video39928.mp4__frame110.png,0.013,0.09,0.778,0.347,0.005,3.94
3837,video39928.mp4__frame132.png,0.863,0.193,0.008,0.001,0.001,1.282
3838,video39928.mp4__frame154.png,0.903,0.005,0.014,0.001,0.001,0.9640000000000001
3839,video39928.mp4__frame176.png,0.905,0.01,0.001,0.0,0,0.928
3840,video39928.mp4__frame22.png,0.018,0.016,0.111,0.871,0.029,4.0120000000000005
3841,video39928.mp4__frame44.png,0.014,0.039,0.006,0.811,0.309,4.899
3842,video39928.mp4__frame66.png,0.609,0.351,0.004,0.38,0.033,3.008
3843,video39928.mp4__frame88.png,0.901,0.026,0.006,0.001,0,0.9750000000000001
3844,video39929.mp4__frame110.png,0.0,0.0,0.208,0.84,0.078,4.374
3845,video39929.mp4__frame132.png,0.0,0.0,0.066,0.885,0.045,3.963
3846,video39929.mp4__frame154.png,0.0,0.02,0.026,0.809,0.327,4.989
3847,video39929.mp4__frame176.png,0.0,0.0,0.016,0.901,0.018,3.742
3848,video39929.mp4__frame22.png,0.0,0.0,0.335,0.819,0.007,4.316
3849,video39929.mp4__frame44.png,0.0,0.001,0.713,0.078,0.491,4.9079999999999995
3850,video39929.mp4__frame66.png,0.0,0.0,0.061,0.891,0.023,3.862
3851,video39929.mp4__frame88.png,0.008,0.027,0.124,0.847,0.104,4.3420000000000005
3852,video39930.mp4__frame110.png,0.021,0.446,0.629,0.078,0.188,4.052
3853,video39930.mp4__frame132.png,0.006,0.027,0.258,0.836,0.006,4.208
3854,video39930.mp4__frame154.png,0.904,0.008,0.007,0.002,0.001,0.9540000000000001
3855,video39930.mp4__frame176.png,0.012,0.005,0.36,0.783,0.062,4.544
3856,video39930.mp4__frame22.png,0.002,0.004,0.484,0.729,0.049,4.623
3857,video39930.mp4__frame44.png,0.163,0.73,0.022,0.014,0.362,3.555
3858,video39930.mp4__frame66.png,0.002,0.024,0.256,0.683,0.369,5.3950000000000005
3859,video39930.mp4__frame88.png,0.005,0.226,0.837,0.057,0.007,3.2310000000000003
3860,video39931.mp4__frame110.png,0.352,0.667,0.222,0.106,0.003,2.791
3861,video39931.mp4__frame132.png,0.785,0.368,0.059,0.005,0.001,1.7229999999999999
3862,video39931.mp4__frame154.png,0.533,0.589,0.036,0.17,0.03,2.649
3863,video39931.mp4__frame176.png,0.699,0.559,0.012,0.0,0,1.8530000000000002
3864,video39931.mp4__frame22.png,0.008,0.131,0.012,0.872,0.015,3.869
3865,video39931.mp4__frame44.png,0.0,0.008,0.824,0.317,0.003,3.7710000000000004
3866,video39931.mp4__frame66.png,0.904,0.008,0.008,0.0,0,0.9440000000000001
3867,video39931.mp4__frame88.png,0.021,0.852,0.157,0.065,0.004,2.4759999999999995
3868,video39932.mp4__frame110.png,0.824,0.305,0.022,0.002,0,1.508
3869,video39932.mp4__frame132.png,0.752,0.406,0.071,0.025,0.004,1.8970000000000002
3870,video39932.mp4__frame154.png,0.907,0.001,0.001,0.0,0,0.912
3871,video39932.mp4__frame176.png,0.903,0.022,0.001,0.0,0,0.9500000000000001
3872,video39932.mp4__frame22.png,0.0,0.185,0.46,0.672,0.011,4.493
3873,video39932.mp4__frame44.png,0.002,0.503,0.257,0.588,0.018,4.221
3874,video39932.mp4__frame66.png,0.0,0.001,0.728,0.526,0,4.29
3875,video39932.mp4__frame88.png,0.731,0.429,0.114,0.005,0.001,1.956
3876,video40241.mp4__frame110.png,0.033,0.034,0.509,0.399,0.429,5.369
3877,video40241.mp4__frame132.png,0.889,0.082,0.009,0.001,0.001,1.0889999999999997
3878,video40241.mp4__frame154.png,0.012,0.18,0.656,0.465,0.025,4.325
3879,video40241.mp4__frame176.png,0.041,0.396,0.569,0.355,0.032,4.12
3880,video40241.mp4__frame22.png,0.0,0.439,0.082,0.69,0.107,4.419
3881,video40241.mp4__frame44.png,0.058,0.777,0.156,0.251,0.001,3.089
3882,video40241.mp4__frame66.png,0.0,0.1,0.392,0.759,0.001,4.417
3883,video40241.mp4__frame88.png,0.0,0.0,0.004,0.906,0.002,3.646
3884,video40242.mp4__frame110.png,0.001,0.523,0.257,0.515,0.096,4.3580000000000005
3885,video40242.mp4__frame132.png,0.47,0.643,0.171,0.051,0.012,2.5330000000000004
3886,video40242.mp4__frame154.png,0.229,0.247,0.713,0.129,0.001,3.3829999999999996
3887,video40242.mp4__frame176.png,0.485,0.72,0.065,0.001,0.005,2.1489999999999996
3888,video40242.mp4__frame22.png,0.042,0.41,0.485,0.437,0.034,4.235
3889,video40242.mp4__frame44.png,0.518,0.23,0.168,0.476,0.015,3.4610000000000003
3890,video40242.mp4__frame66.png,0.668,0.373,0.289,0.004,0.01,2.347
3891,video40242.mp4__frame88.png,0.678,0.487,0.141,0.006,0.002,2.109
3892,video40243.mp4__frame110.png,0.0,0.098,0.113,0.713,0.383,5.302
3893,video40243.mp4__frame132.png,0.572,0.656,0.062,0.01,0.002,2.1199999999999997
3894,video40243.mp4__frame154.png,0.003,0.004,0.636,0.615,0.034,4.5489999999999995
3895,video40243.mp4__frame176.png,0.0,0.0,0.088,0.887,0.015,3.8870000000000005
3896,video40243.mp4__frame22.png,0.013,0.041,0.564,0.645,0.05,4.617
3897,video40243.mp4__frame44.png,0.01,0.407,0.162,0.614,0.187,4.7010000000000005
3898,video40243.mp4__frame66.png,0.0,0.002,0.015,0.899,0.025,3.77
3899,video40243.mp4__frame88.png,0.004,0.188,0.814,0.164,0.01,3.5279999999999996
3900,video40244.mp4__frame110.png,0.005,0.836,0.279,0.007,0.003,2.557
3901,video40244.mp4__frame132.png,0.0,0.0,0.215,0.857,0.011,4.128
3902,video40244.mp4__frame154.png,0.906,0.001,0.001,0.0,0,0.911
3903,video40244.mp4__frame176.png,0.0,0.003,0.459,0.631,0.261,5.212
3904,video40244.mp4__frame22.png,0.004,0.016,0.858,0.187,0.014,3.4279999999999995
3905,video40244.mp4__frame44.png,0.0,0.0,0.733,0.498,0.027,4.326
3906,video40244.mp4__frame66.png,0.001,0.007,0.851,0.178,0.063,3.595
3907,video40244.mp4__frame88.png,0.0,0.017,0.462,0.756,0.006,4.474
3908,video40245.mp4__frame110.png,0.0,0.001,0.906,0.004,0,2.7359999999999998
3909,video40245.mp4__frame132.png,0.0,0.812,0.12,0.25,0.001,2.989
3910,video40245.mp4__frame154.png,0.6,0.21,0.512,0.013,0.025,2.733
3911,video40245.mp4__frame176.png,0.735,0.304,0.147,0.094,0.014,2.2299999999999995
3912,video40245.mp4__frame22.png,0.896,0.046,0.01,0.003,0.001,1.035
3913,video40245.mp4__frame44.png,0.221,0.338,0.119,0.588,0.139,4.301
3914,video40245.mp4__frame66.png,0.0,0.001,0.878,0.124,0.016,3.2119999999999997
3915,video40245.mp4__frame88.png,0.0,0.0,0.68,0.567,0.037,4.492999999999999
3916,video40246.mp4__frame110.png,0.002,0.038,0.727,0.498,0.001,4.255999999999999
3917,video40246.mp4__frame132.png,0.091,0.711,0.347,0.161,0.004,3.218
3918,video40246.mp4__frame154.png,0.877,0.102,0.01,0.035,0.001,1.2559999999999998
3919,video40246.mp4__frame176.png,0.906,0.002,0.004,0.0,0,0.922
3920,video40246.mp4__frame22.png,0.0,0.0,0.569,0.638,0.107,4.7940000000000005
3921,video40246.mp4__frame44.png,0.0,0.004,0.101,0.884,0.008,3.887
3922,video40246.mp4__frame66.png,0.021,0.07,0.869,0.065,0.024,3.1480000000000006
3923,video40246.mp4__frame88.png,0.077,0.882,0.029,0.009,0.012,2.024
3924,video40247.mp4__frame110.png,0.001,0.067,0.034,0.883,0.019,3.8640000000000003
3925,video40247.mp4__frame132.png,0.007,0.707,0.037,0.456,0.091,3.811
3926,video40247.mp4__frame154.png,0.001,0.066,0.329,0.794,0.019,4.391
3927,video40247.mp4__frame176.png,0.003,0.232,0.094,0.826,0,4.053
3928,video40247.mp4__frame22.png,0.019,0.259,0.119,0.796,0.017,4.163
3929,video40247.mp4__frame44.png,0.001,0.265,0.106,0.811,0.001,4.098
3930,video40247.mp4__frame66.png,0.0,0.051,0.165,0.859,0.003,4.047999999999999
3931,video40247.mp4__frame88.png,0.0,0.011,0.107,0.872,0.051,4.086
3932,video40248.mp4__frame110.png,0.403,0.68,0.217,0.031,0.001,2.543
3933,video40248.mp4__frame132.png,0.441,0.164,0.085,0.64,0.027,3.7190000000000003
3934,video40248.mp4__frame154.png,0.904,0.016,0.0,0.001,0.001,0.9450000000000001
3935,video40248.mp4__frame176.png,0.906,0.002,0.001,0.0,0,0.913
3936,video40248.mp4__frame22.png,0.114,0.285,0.147,0.723,0.04,4.217
3937,video40248.mp4__frame44.png,0.867,0.075,0.066,0.031,0.016,1.419
3938,video40248.mp4__frame66.png,0.001,0.026,0.144,0.869,0.007,3.996
3939,video40248.mp4__frame88.png,0.01,0.469,0.56,0.323,0.023,4.035
3940,video4120.mp4__frame110.png,0.0,0.0,0.013,0.904,0,3.6550000000000002
3941,video4120.mp4__frame132.png,0.0,0.007,0.059,0.894,0,3.767
3942,video4120.mp4__frame154.png,0.0,0.003,0.904,0.012,0,2.766
3943,video4120.mp4__frame176.png,0.0,0.021,0.557,0.695,0.001,4.498
3944,video4120.mp4__frame22.png,0.0,0.011,0.887,0.088,0,3.0349999999999997
3945,video4120.mp4__frame44.png,0.0,0.026,0.803,0.359,0,3.8970000000000002
3946,video4120.mp4__frame66.png,0.0,0.009,0.384,0.799,0,4.3660000000000005
3947,video4120.mp4__frame88.png,0.0,0.0,0.002,0.906,0,3.63
3948,video4121.mp4__frame110.png,0.519,0.262,0.038,0.556,0,3.3810000000000002
3949,video4121.mp4__frame132.png,0.005,0.047,0.242,0.837,0,4.173
3950,video4121.mp4__frame154.png,0.828,0.079,0.025,0.219,0,1.9369999999999998
3951,video4121.mp4__frame176.png,0.242,0.032,0.011,0.839,0,3.695
3952,video4121.mp4__frame22.png,0.644,0.124,0.166,0.424,0,3.0860000000000003
3953,video4121.mp4__frame44.png,0.435,0.193,0.018,0.68,0,3.595
3954,video4121.mp4__frame66.png,0.679,0.052,0.013,0.549,0,3.0180000000000002
3955,video4121.mp4__frame88.png,0.07,0.027,0.012,0.886,0,3.704
3956,video4122.mp4__frame110.png,0.003,0.031,0.003,0.9,0.001,3.679
3957,video4122.mp4__frame132.png,0.003,0.02,0.001,0.902,0,3.654
3958,video4122.mp4__frame154.png,0.021,0.221,0.015,0.848,0.001,3.905
3959,video4122.mp4__frame176.png,0.0,0.012,0.002,0.904,0,3.646
3960,video4122.mp4__frame22.png,0.0,0.012,0.0,0.905,0,3.644
3961,video4122.mp4__frame44.png,0.0,0.034,0.017,0.897,0,3.7070000000000003
3962,video4122.mp4__frame66.png,0.509,0.664,0.031,0.115,0.001,2.395
3963,video4122.mp4__frame88.png,0.012,0.354,0.395,0.611,0,4.349
3964,video4123.mp4__frame110.png,0.225,0.538,0.507,0.119,0.001,3.303
3965,video4123.mp4__frame132.png,0.215,0.404,0.422,0.383,0.009,3.866
3966,video4123.mp4__frame154.png,0.014,0.066,0.872,0.086,0,3.106
3967,video4123.mp4__frame176.png,0.143,0.137,0.763,0.219,0.001,3.587
3968,video4123.mp4__frame22.png,0.559,0.459,0.252,0.122,0.002,2.731
3969,video4123.mp4__frame44.png,0.016,0.302,0.825,0.009,0,3.131
3970,video4123.mp4__frame66.png,0.164,0.376,0.707,0.067,0,3.3049999999999997
3971,video4123.mp4__frame88.png,0.672,0.457,0.182,0.017,0.001,2.205
3972,video41358.mp4__frame110.png,0.321,0.014,0.814,0.003,0.02,2.903
3973,video41358.mp4__frame132.png,0.021,0.004,0.898,0.023,0.001,2.82
3974,video41358.mp4__frame154.png,0.038,0.026,0.868,0.115,0.005,3.179
3975,video41358.mp4__frame176.png,0.227,0.014,0.851,0.003,0.004,2.84
3976,video41358.mp4__frame22.png,0.257,0.03,0.769,0.181,0.014,3.4179999999999997
3977,video41358.mp4__frame44.png,0.08,0.009,0.815,0.268,0.003,3.63
3978,video41358.mp4__frame66.png,0.003,0.008,0.344,0.813,0.002,4.313
3979,video41358.mp4__frame88.png,0.028,0.013,0.764,0.431,0.002,4.079999999999999
3980,video41359.mp4__frame110.png,0.874,0.004,0.149,0.004,0,1.345
3981,video41359.mp4__frame132.png,0.719,0.036,0.456,0.04,0.036,2.499
3982,video41359.mp4__frame154.png,0.051,0.014,0.785,0.356,0.012,3.918
3983,video41359.mp4__frame176.png,0.865,0.017,0.169,0.005,0.002,1.4360000000000002
3984,video41359.mp4__frame22.png,0.625,0.005,0.645,0.003,0.001,2.587
3985,video41359.mp4__frame44.png,0.792,0.002,0.401,0.004,0.001,2.02
3986,video41359.mp4__frame66.png,0.843,0.044,0.193,0.03,0.007,1.6649999999999998
3987,video41359.mp4__frame88.png,0.067,0.032,0.885,0.006,0.004,2.8300000000000005
3988,video41360.mp4__frame110.png,0.0,0.002,0.891,0.076,0.005,3.006
3989,video41360.mp4__frame132.png,0.0,0.001,0.867,0.165,0.02,3.363
3990,video41360.mp4__frame154.png,0.097,0.003,0.854,0.11,0.029,3.25
3991,video41360.mp4__frame176.png,0.741,0.003,0.439,0.047,0.035,2.427
3992,video41360.mp4__frame22.png,0.0,0.003,0.885,0.098,0.011,3.108
3993,video41360.mp4__frame44.png,0.0,0.012,0.87,0.148,0.016,3.306
3994,video41360.mp4__frame66.png,0.0,0.0,0.905,0.009,0.001,2.756
3995,video41360.mp4__frame88.png,0.0,0.0,0.906,0.002,0,2.726
3996,video41361.mp4__frame110.png,0.882,0.014,0.107,0.003,0.001,1.248
3997,video41361.mp4__frame132.png,0.253,0.074,0.43,0.2,0.472,4.851
3998,video41361.mp4__frame154.png,0.866,0.047,0.117,0.014,0.016,1.447
3999,video41361.mp4__frame176.png,0.591,0.345,0.408,0.03,0.006,2.655
4000,video41361.mp4__frame22.png,0.897,0.04,0.01,0.0,0.003,1.0219999999999998
4001,video41361.mp4__frame44.png,0.501,0.197,0.571,0.085,0.025,3.0729999999999995
4002,video41361.mp4__frame66.png,0.904,0.014,0.003,0.0,0,0.9410000000000001
4003,video41361.mp4__frame88.png,0.673,0.174,0.357,0.133,0.01,2.6739999999999995
4004,video4191.mp4__frame110.png,0.0,0.001,0.213,0.859,0.001,4.082
4005,video4191.mp4__frame132.png,0.001,0.003,0.882,0.119,0.002,3.139
4006,video4191.mp4__frame154.png,0.007,0.019,0.572,0.68,0.005,4.506
4007,video4191.mp4__frame176.png,0.001,0.013,0.596,0.665,0.007,4.51
4008,video4191.mp4__frame22.png,0.0,0.002,0.157,0.874,0.001,3.976
4009,video4191.mp4__frame44.png,0.0,0.003,0.527,0.725,0.002,4.497
4010,video4191.mp4__frame66.png,0.001,0.007,0.62,0.635,0.026,4.545
4011,video4191.mp4__frame88.png,0.003,0.005,0.866,0.181,0.002,3.3449999999999998
4012,video4210.mp4__frame110.png,0.065,0.547,0.678,0.004,0,3.2090000000000005
4013,video4210.mp4__frame132.png,0.14,0.873,0.016,0.008,0,1.9660000000000002
4014,video4210.mp4__frame154.png,0.042,0.897,0.01,0.0,0,1.866
4015,video4210.mp4__frame176.png,0.009,0.583,0.223,0.541,0,4.008
4016,video4210.mp4__frame22.png,0.0,0.002,0.906,0.002,0,2.73
4017,video4210.mp4__frame44.png,0.001,0.305,0.201,0.757,0,4.242
4018,video4210.mp4__frame66.png,0.044,0.886,0.058,0.004,0,2.006
4019,video4210.mp4__frame88.png,0.036,0.152,0.718,0.395,0,4.074
4020,video4211.mp4__frame110.png,0.0,0.082,0.48,0.718,0.001,4.481
4021,video4211.mp4__frame132.png,0.0,0.046,0.536,0.698,0.002,4.502
4022,video4211.mp4__frame154.png,0.0,0.074,0.78,0.371,0.001,3.977
4023,video4211.mp4__frame176.png,0.0,0.004,0.889,0.09,0,3.0349999999999997
4024,video4211.mp4__frame22.png,0.0,0.113,0.865,0.083,0,3.1529999999999996
4025,video4211.mp4__frame44.png,0.0,0.075,0.844,0.196,0.001,3.471
4026,video4211.mp4__frame66.png,0.0,0.016,0.898,0.029,0,2.842
4027,video4211.mp4__frame88.png,0.0,0.065,0.885,0.048,0,2.9770000000000003
4028,video4212.mp4__frame110.png,0.05,0.586,0.656,0.002,0,3.198
4029,video4212.mp4__frame132.png,0.095,0.492,0.695,0.017,0,3.2319999999999998
4030,video4212.mp4__frame154.png,0.001,0.227,0.855,0.004,0,3.036
4031,video4212.mp4__frame176.png,0.006,0.149,0.835,0.148,0,3.401
4032,video4212.mp4__frame22.png,0.002,0.016,0.901,0.011,0,2.781
4033,video4212.mp4__frame44.png,0.012,0.161,0.868,0.009,0,2.974
4034,video4212.mp4__frame66.png,0.087,0.66,0.557,0.001,0,3.0820000000000003
4035,video4212.mp4__frame88.png,0.0,0.001,0.905,0.007,0,2.7449999999999997
4036,video4213.mp4__frame110.png,0.079,0.45,0.738,0.0,0,3.193
4037,video4213.mp4__frame132.png,0.022,0.902,0.002,0.001,0,1.836
4038,video4213.mp4__frame154.png,0.063,0.826,0.263,0.001,0,2.508
4039,video4213.mp4__frame176.png,0.022,0.124,0.876,0.005,0,2.918
4040,video4213.mp4__frame22.png,0.052,0.769,0.397,0.02,0,2.861
4041,video4213.mp4__frame44.png,0.122,0.365,0.762,0.003,0,3.15
4042,video4213.mp4__frame66.png,0.051,0.306,0.815,0.001,0,3.1119999999999997
4043,video4213.mp4__frame88.png,0.134,0.826,0.197,0.0,0,2.377
4044,video4214.mp4__frame110.png,0.0,0.016,0.003,0.903,0,3.653
4045,video4214.mp4__frame132.png,0.0,0.001,0.012,0.904,0.004,3.674
4046,video4214.mp4__frame154.png,0.01,0.031,0.774,0.381,0.036,4.098
4047,video4214.mp4__frame176.png,0.022,0.02,0.886,0.06,0.004,2.98
4048,video4214.mp4__frame22.png,0.0,0.004,0.177,0.868,0.001,4.016
4049,video4214.mp4__frame44.png,0.0,0.0,0.022,0.903,0.001,3.683
4050,video4214.mp4__frame66.png,0.0,0.001,0.033,0.899,0.01,3.747
4051,video4214.mp4__frame88.png,0.008,0.072,0.36,0.756,0.066,4.586
4052,video4215.mp4__frame110.png,0.268,0.519,0.577,0.001,0,3.041
4053,video4215.mp4__frame132.png,0.128,0.429,0.696,0.062,0,3.322
4054,video4215.mp4__frame154.png,0.069,0.596,0.633,0.007,0,3.188
4055,video4215.mp4__frame176.png,0.005,0.702,0.549,0.017,0,3.124
4056,video4215.mp4__frame22.png,0.001,0.18,0.867,0.007,0,2.9899999999999998
4057,video4215.mp4__frame44.png,0.0,0.122,0.873,0.039,0,3.0189999999999997
4058,video4215.mp4__frame66.png,0.175,0.805,0.103,0.114,0,2.5500000000000003
4059,video4215.mp4__frame88.png,0.001,0.028,0.901,0.002,0,2.7680000000000002
4060,video42441.mp4__frame22.png,0.008,0.003,0.885,0.086,0.014,3.0829999999999997
4061,video42441.mp4__frame44.png,0.031,0.787,0.345,0.043,0.013,2.877
4062,video42442.mp4__frame22.png,0.052,0.204,0.837,0.028,0.01,3.133
4063,video42442.mp4__frame44.png,0.012,0.268,0.832,0.01,0.018,3.174
4064,video42443.mp4__frame22.png,0.182,0.275,0.744,0.07,0.013,3.3090000000000006
4065,video42443.mp4__frame44.png,0.622,0.158,0.323,0.27,0.01,3.037
4066,video42444.mp4__frame22.png,0.892,0.035,0.029,0.01,0.004,1.109
4067,video42444.mp4__frame44.png,0.583,0.321,0.317,0.163,0.017,2.9130000000000003
4068,video42445.mp4__frame22.png,0.004,0.051,0.883,0.062,0.003,3.0180000000000002
4069,video42445.mp4__frame44.png,0.087,0.472,0.306,0.507,0.034,4.147
4070,video42446.mp4__frame22.png,0.138,0.389,0.718,0.051,0.005,3.299
4071,video42446.mp4__frame44.png,0.112,0.015,0.104,0.855,0.002,3.884
4072,video42447.mp4__frame22.png,0.196,0.103,0.759,0.205,0.006,3.529
4073,video42447.mp4__frame44.png,0.491,0.029,0.691,0.083,0.009,2.9989999999999997
4074,video42448.mp4__frame22.png,0.086,0.555,0.58,0.133,0.001,3.473
4075,video42448.mp4__frame44.png,0.009,0.691,0.297,0.016,0.316,3.926
4076,video42449.mp4__frame22.png,0.015,0.001,0.85,0.21,0.022,3.5169999999999995
4077,video42449.mp4__frame44.png,0.004,0.001,0.79,0.318,0.103,4.162999999999999
4078,video42450.mp4__frame22.png,0.0,0.0,0.263,0.844,0.005,4.19
4079,video42450.mp4__frame44.png,0.0,0.0,0.041,0.896,0.017,3.792
4080,video42451.mp4__frame22.png,0.0,0.0,0.283,0.837,0.009,4.242
4081,video42451.mp4__frame44.png,0.282,0.082,0.81,0.0,0.009,2.9210000000000003
4082,video42452.mp4__frame22.png,0.0,0.0,0.483,0.366,0.536,5.593
4083,video42452.mp4__frame44.png,0.0,0.001,0.876,0.148,0.002,3.2319999999999998
4084,video42453.mp4__frame22.png,0.0,0.0,0.187,0.302,0.765,5.594
4085,video42453.mp4__frame44.png,0.0,0.0,0.103,0.847,0.158,4.487
4086,video42454.mp4__frame22.png,0.001,0.0,0.673,0.56,0.059,4.555
4087,video42454.mp4__frame44.png,0.001,0.001,0.676,0.558,0.057,4.548
4088,video42455.mp4__frame22.png,0.0,0.0,0.431,0.775,0.015,4.468
4089,video42455.mp4__frame44.png,0.0,0.0,0.495,0.596,0.273,5.234
4090,video42456.mp4__frame22.png,0.0,0.0,0.423,0.507,0.461,5.602
4091,video42456.mp4__frame44.png,0.0,0.0,0.507,0.628,0.209,5.077999999999999
4092,video4274.mp4__frame110.png,0.0,0.036,0.013,0.887,0.053,3.924
4093,video4274.mp4__frame132.png,0.0,0.0,0.603,0.52,0.231,5.0440000000000005
4094,video4274.mp4__frame154.png,0.0,0.0,0.093,0.811,0.278,4.913
4095,video4274.mp4__frame176.png,0.0,0.003,0.734,0.476,0.052,4.372
4096,video4274.mp4__frame22.png,0.017,0.034,0.897,0.002,0,2.784
4097,video4274.mp4__frame44.png,0.006,0.039,0.896,0.014,0,2.8280000000000003
4098,video4274.mp4__frame66.png,0.0,0.105,0.868,0.078,0.002,3.1359999999999997
4099,video4274.mp4__frame88.png,0.0,0.02,0.044,0.894,0.004,3.7680000000000002
4100,video4275.mp4__frame110.png,0.057,0.811,0.24,0.079,0,2.715
4101,video4275.mp4__frame132.png,0.016,0.114,0.873,0.032,0,2.9909999999999997
4102,video4275.mp4__frame154.png,0.0,0.0,0.55,0.299,0.524,5.466
4103,video4275.mp4__frame176.png,0.0,0.003,0.891,0.057,0.021,3.012
4104,video4275.mp4__frame22.png,0.019,0.088,0.868,0.077,0,3.1069999999999998
4105,video4275.mp4__frame44.png,0.803,0.028,0.357,0.002,0,1.9380000000000002
4106,video4275.mp4__frame66.png,0.906,0.003,0.0,0.0,0,0.912
4107,video4275.mp4__frame88.png,0.713,0.016,0.536,0.001,0.001,2.362
4108,video4276.mp4__frame110.png,0.901,0.01,0.019,0.0,0,0.978
4109,video4276.mp4__frame132.png,0.767,0.427,0.04,0.0,0,1.741
4110,video4276.mp4__frame154.png,0.893,0.051,0.021,0.002,0,1.066
4111,video4276.mp4__frame176.png,0.876,0.046,0.103,0.003,0,1.289
4112,video4276.mp4__frame22.png,0.822,0.017,0.317,0.001,0,1.811
