,Filename,Quality_1,Quality_2,Quality_3,Quality_4,Quality_5,Predicted_Quality
2758,video20168.mp4__frame88.png,0.682,0.026,0.572,0.0,0,2.4499999999999997
2759,video20219.mp4__frame110.png,0.0,0.013,0.728,0.097,0.442,4.808
2760,video20219.mp4__frame132.png,0.0,0.003,0.831,0.182,0.13,3.8769999999999993
2761,video20219.mp4__frame154.png,0.106,0.408,0.724,0.049,0.005,3.3149999999999995
2762,video20219.mp4__frame176.png,0.907,0.001,0.0,0.0,0,0.909
2763,video20219.mp4__frame22.png,0.732,0.263,0.217,0.022,0.064,2.317
2764,video20219.mp4__frame44.png,0.902,0.027,0.001,0.0,0,0.9590000000000001
2765,video20219.mp4__frame66.png,0.905,0.006,0.002,0.0,0.001,0.928
2766,video20219.mp4__frame88.png,0.906,0.007,0.0,0.0,0,0.92
2767,video20220.mp4__frame110.png,0.003,0.108,0.794,0.294,0.014,3.847
2768,video20220.mp4__frame132.png,0.0,0.007,0.897,0.043,0.001,2.8819999999999997
2769,video20220.mp4__frame154.png,0.906,0.002,0.0,0.0,0,0.91
2770,video20220.mp4__frame176.png,0.906,0.002,0.003,0.0,0,0.919
2771,video20220.mp4__frame22.png,0.0,0.003,0.723,0.518,0.018,4.337
2772,video20220.mp4__frame44.png,0.893,0.073,0.001,0.0,0,1.0419999999999998
2773,video20220.mp4__frame66.png,0.907,0.0,0.0,0.0,0,0.907
2774,video20220.mp4__frame88.png,0.907,0.0,0.001,0.0,0,0.91
2775,video20221.mp4__frame110.png,0.0,0.086,0.879,0.048,0.004,3.0210000000000004
2776,video20221.mp4__frame132.png,0.0,0.004,0.903,0.017,0,2.785
2777,video20221.mp4__frame154.png,0.0,0.004,0.894,0.062,0.002,2.9479999999999995
2778,video20221.mp4__frame176.png,0.0,0.001,0.904,0.015,0,2.774
2779,video20221.mp4__frame22.png,0.0,0.007,0.894,0.051,0.007,2.935
2780,video20221.mp4__frame44.png,0.0,0.008,0.905,0.002,0.001,2.7439999999999998
2781,video20221.mp4__frame66.png,0.001,0.051,0.871,0.107,0.013,3.209
2782,video20221.mp4__frame88.png,0.0,0.0,0.894,0.067,0.002,2.96
2783,video20222.mp4__frame110.png,0.001,0.381,0.01,0.749,0.126,4.4190000000000005
2784,video20222.mp4__frame132.png,0.0,0.0,0.905,0.008,0.001,2.752
2785,video20222.mp4__frame154.png,0.0,0.0,0.727,0.494,0.045,4.382
2786,video20222.mp4__frame22.png,0.001,0.141,0.875,0.008,0.002,2.9499999999999997
2787,video20222.mp4__frame44.png,0.0,0.01,0.898,0.037,0,2.862
2788,video20222.mp4__frame66.png,0.0,0.007,0.905,0.001,0.001,2.7379999999999995
2789,video20222.mp4__frame88.png,0.0,0.001,0.877,0.14,0.003,3.208
2790,video20223.mp4__frame110.png,0.001,0.08,0.335,0.785,0.024,4.426
2791,video20223.mp4__frame132.png,0.005,0.02,0.773,0.422,0.006,4.082
2792,video20223.mp4__frame154.png,0.002,0.184,0.611,0.522,0.031,4.446000000000001
2793,video20223.mp4__frame22.png,0.0,0.1,0.788,0.313,0.018,3.9059999999999997
2794,video20223.mp4__frame44.png,0.015,0.646,0.563,0.067,0.022,3.373999999999999
2795,video20223.mp4__frame66.png,0.001,0.026,0.866,0.155,0.011,3.326
2796,video20223.mp4__frame88.png,0.01,0.169,0.326,0.742,0.034,4.464
2797,video2024.mp4__frame110.png,0.884,0.065,0.05,0.0,0,1.1640000000000001
2798,video2024.mp4__frame132.png,0.906,0.006,0.001,0.0,0,0.921
2799,video2024.mp4__frame154.png,0.636,0.29,0.416,0.015,0.002,2.534
2800,video2024.mp4__frame176.png,0.554,0.653,0.095,0.004,0.005,2.186
2801,video2024.mp4__frame22.png,0.878,0.141,0.001,0.0,0,1.1629999999999998
2802,video2024.mp4__frame44.png,0.867,0.165,0.021,0.001,0,1.264
2803,video2024.mp4__frame66.png,0.903,0.014,0.008,0.0,0,0.9550000000000001
2804,video2024.mp4__frame88.png,0.901,0.027,0.003,0.0,0,0.9640000000000001
2805,video2025.mp4__frame110.png,0.676,0.218,0.344,0.025,0.081,2.649
2806,video2025.mp4__frame132.png,0.377,0.327,0.418,0.082,0.24,3.8129999999999997
2807,video2025.mp4__frame154.png,0.42,0.671,0.044,0.155,0.048,2.7540000000000004
2808,video2025.mp4__frame176.png,0.899,0.033,0.006,0.0,0,0.9830000000000001
2809,video2025.mp4__frame22.png,0.906,0.001,0.001,0.0,0,0.911
2810,video2025.mp4__frame44.png,0.907,0.001,0.0,0.0,0,0.909
2811,video2025.mp4__frame66.png,0.907,0.0,0.0,0.0,0,0.907
2812,video2025.mp4__frame88.png,0.55,0.595,0.156,0.011,0.036,2.4320000000000004
2813,video20254.mp4__frame110.png,0.777,0.31,0.144,0.005,0,1.849
2814,video20254.mp4__frame132.png,0.026,0.726,0.474,0.048,0,3.092
2815,video20254.mp4__frame154.png,0.88,0.064,0.071,0.0,0,1.221
2816,video20254.mp4__frame176.png,0.0,0.0,0.906,0.007,0,2.746
2817,video20254.mp4__frame22.png,0.001,0.024,0.874,0.134,0,3.207
2818,video20254.mp4__frame44.png,0.001,0.196,0.86,0.011,0.003,3.032
2819,video20254.mp4__frame66.png,0.002,0.06,0.886,0.046,0,2.964
2820,video20254.mp4__frame88.png,0.0,0.002,0.905,0.009,0,2.755
2821,video20255.mp4__frame110.png,0.878,0.127,0.012,0.003,0,1.1800000000000002
2822,video20255.mp4__frame132.png,0.876,0.136,0.01,0.003,0,1.1900000000000002
2823,video20255.mp4__frame154.png,0.875,0.142,0.009,0.003,0,1.198
2824,video20255.mp4__frame176.png,0.875,0.142,0.01,0.003,0,1.201
2825,video20255.mp4__frame22.png,0.0,0.001,0.884,0.108,0.004,3.106
2826,video20255.mp4__frame44.png,0.0,0.0,0.888,0.094,0.001,3.045
2827,video20255.mp4__frame66.png,0.0,0.0,0.797,0.394,0.001,3.972
2828,video20255.mp4__frame88.png,0.0,0.003,0.898,0.044,0,2.876
2829,video2026.mp4__frame22.png,0.907,0.001,0.0,0.0,0,0.909
2830,video2026.mp4__frame44.png,0.907,0.001,0.0,0.0,0,0.909
2831,video2026.mp4__frame66.png,0.907,0.0,0.0,0.0,0,0.907
2832,video20268.mp4__frame110.png,0.049,0.115,0.871,0.006,0.001,2.921
2833,video20268.mp4__frame132.png,0.888,0.092,0.006,0.0,0,1.09
2834,video20268.mp4__frame154.png,0.003,0.064,0.83,0.249,0.002,3.6269999999999993
2835,video20268.mp4__frame176.png,0.0,0.001,0.635,0.637,0.004,4.475
2836,video20268.mp4__frame22.png,0.001,0.02,0.901,0.01,0,2.7840000000000003
2837,video20268.mp4__frame44.png,0.001,0.638,0.155,0.535,0,3.882
2838,video20268.mp4__frame66.png,0.234,0.831,0.068,0.008,0.002,2.142
2839,video20268.mp4__frame88.png,0.004,0.751,0.419,0.083,0.001,3.0999999999999996
2840,video20269.mp4__frame110.png,0.512,0.481,0.341,0.06,0.005,2.762
2841,video20269.mp4__frame132.png,0.897,0.055,0.0,0.0,0,1.0070000000000001
2842,video20269.mp4__frame154.png,0.864,0.187,0.007,0.002,0.001,1.2719999999999998
2843,video20269.mp4__frame176.png,0.863,0.19,0.008,0.002,0.001,1.2799999999999998
2844,video20269.mp4__frame22.png,0.0,0.002,0.898,0.042,0.003,2.8810000000000002
2845,video20269.mp4__frame44.png,0.0,0.0,0.713,0.548,0.001,4.335999999999999
2846,video20269.mp4__frame66.png,0.033,0.828,0.212,0.078,0,2.6369999999999996
2847,video20269.mp4__frame88.png,0.006,0.212,0.661,0.455,0.002,4.243
2848,video2027.mp4__frame110.png,0.906,0.006,0.001,0.0,0,0.921
2849,video2027.mp4__frame132.png,0.906,0.002,0.001,0.0,0,0.913
2850,video2027.mp4__frame154.png,0.866,0.18,0.009,0.001,0.001,1.2619999999999998
2851,video2027.mp4__frame176.png,0.905,0.009,0.0,0.0,0,0.923
2852,video2027.mp4__frame22.png,0.903,0.018,0.002,0.0,0,0.9450000000000001
2853,video2027.mp4__frame44.png,0.906,0.004,0.002,0.0,0,0.92
2854,video2027.mp4__frame66.png,0.906,0.002,0.0,0.0,0,0.91
2855,video2027.mp4__frame88.png,0.906,0.002,0.001,0.0,0,0.913
2856,video20270.mp4__frame110.png,0.004,0.091,0.063,0.874,0.001,3.876
2857,video20270.mp4__frame132.png,0.843,0.267,0.004,0.001,0,1.393
2858,video20270.mp4__frame154.png,0.318,0.818,0.021,0.007,0,2.045
2859,video20270.mp4__frame176.png,0.203,0.809,0.155,0.023,0,2.378
2860,video20270.mp4__frame22.png,0.021,0.645,0.533,0.127,0,3.418
2861,video20270.mp4__frame44.png,0.008,0.865,0.175,0.007,0.003,2.306
2862,video20270.mp4__frame66.png,0.611,0.616,0.079,0.001,0,2.084
2863,video20270.mp4__frame88.png,0.232,0.839,0.053,0.003,0,2.081
2864,video20271.mp4__frame110.png,0.001,0.177,0.055,0.853,0.008,3.972
2865,video20271.mp4__frame132.png,0.0,0.001,0.051,0.894,0.017,3.816
2866,video20271.mp4__frame154.png,0.002,0.093,0.713,0.476,0.003,4.2459999999999996
2867,video20271.mp4__frame176.png,0.028,0.508,0.724,0.003,0.001,3.2329999999999997
2868,video20271.mp4__frame22.png,0.453,0.769,0.003,0.0,0,2.0
2869,video20271.mp4__frame44.png,0.066,0.887,0.033,0.001,0,1.943
2870,video20271.mp4__frame66.png,0.54,0.679,0.037,0.041,0,2.1730000000000005
2871,video20271.mp4__frame88.png,0.035,0.869,0.006,0.137,0.002,2.3489999999999998
2872,video20272.mp4__frame110.png,0.0,0.01,0.157,0.871,0.004,3.995
2873,video20272.mp4__frame132.png,0.002,0.017,0.362,0.804,0,4.338
2874,video20272.mp4__frame154.png,0.007,0.029,0.85,0.15,0.067,3.55
2875,video20272.mp4__frame176.png,0.001,0.041,0.895,0.016,0.005,2.857
2876,video20272.mp4__frame22.png,0.089,0.781,0.288,0.077,0,2.8229999999999995
2877,video20272.mp4__frame44.png,0.0,0.001,0.766,0.459,0.001,4.141
2878,video20272.mp4__frame66.png,0.903,0.009,0.011,0.0,0,0.9540000000000001
2879,video20272.mp4__frame88.png,0.008,0.01,0.901,0.012,0,2.7790000000000004
2880,video20273.mp4__frame22.png,0.672,0.02,0.553,0.053,0.001,2.5880000000000005
2881,video20274.mp4__frame110.png,0.258,0.019,0.841,0.001,0,2.8229999999999995
2882,video20274.mp4__frame132.png,0.8,0.157,0.227,0.02,0,1.8750000000000002
2883,video20274.mp4__frame154.png,0.894,0.051,0.018,0.0,0,1.05
2884,video20274.mp4__frame176.png,0.07,0.89,0.019,0.0,0,1.907
2885,video20274.mp4__frame22.png,0.782,0.239,0.209,0.003,0,1.899
2886,video20274.mp4__frame44.png,0.384,0.039,0.787,0.001,0,2.8270000000000004
2887,video20274.mp4__frame66.png,0.016,0.183,0.158,0.816,0.003,4.135
2888,video20274.mp4__frame88.png,0.001,0.015,0.159,0.87,0.001,3.993
2889,video20275.mp4__frame110.png,0.0,0.0,0.889,0.089,0.004,3.0429999999999997
2890,video20275.mp4__frame132.png,0.064,0.895,0.001,0.0,0,1.857
2891,video20275.mp4__frame154.png,0.762,0.469,0.001,0.0,0,1.7029999999999998
2892,video20275.mp4__frame176.png,0.257,0.843,0.012,0.001,0,1.983
2893,video20275.mp4__frame22.png,0.0,0.004,0.006,0.903,0.009,3.683
2894,video20275.mp4__frame44.png,0.0,0.0,0.042,0.899,0,3.722
2895,video20275.mp4__frame66.png,0.818,0.29,0.058,0.001,0.001,1.5809999999999997
2896,video20275.mp4__frame88.png,0.237,0.089,0.271,0.716,0.001,4.0969999999999995
2897,video20276.mp4__frame110.png,0.823,0.202,0.111,0.004,0.024,1.6959999999999997
2898,video20276.mp4__frame132.png,0.894,0.051,0.011,0.0,0.006,1.059
2899,video20276.mp4__frame154.png,0.773,0.424,0.021,0.002,0.006,1.722
2900,video20276.mp4__frame176.png,0.777,0.406,0.03,0.005,0.005,1.724
2901,video20276.mp4__frame22.png,0.704,0.479,0.085,0.006,0.021,2.046
2902,video20276.mp4__frame44.png,0.653,0.466,0.017,0.019,0.187,2.6470000000000002
2903,video20276.mp4__frame66.png,0.891,0.03,0.044,0.007,0.001,1.116
2904,video20276.mp4__frame88.png,0.189,0.865,0.001,0.0,0.003,1.9369999999999998
2905,video20277.mp4__frame110.png,0.532,0.718,0.008,0.0,0.004,2.012
2906,video20277.mp4__frame132.png,0.254,0.819,0.047,0.034,0.014,2.239
2907,video20277.mp4__frame154.png,0.082,0.881,0.043,0.002,0,1.981
2908,video20277.mp4__frame176.png,0.289,0.688,0.313,0.043,0,2.7760000000000002
2909,video20277.mp4__frame22.png,0.587,0.652,0.049,0.005,0.003,2.0730000000000004
2910,video20277.mp4__frame44.png,0.797,0.371,0.025,0.001,0.004,1.6380000000000001
2911,video20277.mp4__frame66.png,0.396,0.726,0.055,0.012,0.103,2.576
2912,video20277.mp4__frame88.png,0.42,0.712,0.112,0.005,0.052,2.46
2913,video20278.mp4__frame110.png,0.026,0.895,0.033,0.001,0.001,1.924
2914,video20278.mp4__frame132.png,0.22,0.544,0.584,0.003,0.005,3.0969999999999995
2915,video20278.mp4__frame154.png,0.393,0.785,0.033,0.001,0.001,2.071
2916,video20278.mp4__frame176.png,0.502,0.692,0.099,0.0,0.007,2.218
2917,video20278.mp4__frame22.png,0.2,0.82,0.144,0.002,0.003,2.295
2918,video20278.mp4__frame44.png,0.071,0.859,0.071,0.069,0.01,2.3279999999999994
2919,video20278.mp4__frame66.png,0.195,0.771,0.259,0.019,0.006,2.62
2920,video20278.mp4__frame88.png,0.382,0.796,0.017,0.002,0.001,2.0380000000000003
2921,video2028.mp4__frame110.png,0.892,0.078,0.001,0.0,0,1.051
2922,video2028.mp4__frame132.png,0.897,0.053,0.0,0.0,0,1.0030000000000001
2923,video2028.mp4__frame154.png,0.865,0.149,0.023,0.002,0.021,1.345
2924,video2028.mp4__frame176.png,0.906,0.001,0.004,0.0,0,0.92
2925,video2028.mp4__frame22.png,0.074,0.771,0.389,0.0,0.001,2.7880000000000003
2926,video2028.mp4__frame44.png,0.186,0.683,0.45,0.001,0.002,2.916
2927,video2028.mp4__frame66.png,0.08,0.746,0.434,0.0,0,2.874
2928,video2028.mp4__frame88.png,0.467,0.747,0.036,0.0,0,2.069
2929,video2029.mp4__frame110.png,0.904,0.008,0.006,0.001,0,0.9420000000000001
2930,video2029.mp4__frame132.png,0.905,0.006,0.004,0.002,0,0.937
2931,video2029.mp4__frame154.png,0.693,0.031,0.523,0.044,0,2.5
2932,video2029.mp4__frame176.png,0.907,0.001,0.0,0.0,0,0.909
2933,video2029.mp4__frame22.png,0.332,0.191,0.676,0.145,0.003,3.337
2934,video2029.mp4__frame44.png,0.048,0.057,0.724,0.451,0.001,4.143
2935,video2029.mp4__frame66.png,0.903,0.018,0.0,0.001,0,0.9430000000000001
2936,video2029.mp4__frame88.png,0.907,0.001,0.0,0.0,0,0.909
2937,video2030.mp4__frame110.png,0.907,0.001,0.0,0.0,0,0.909
2938,video2030.mp4__frame132.png,0.907,0.001,0.0,0.0,0,0.909
2939,video2030.mp4__frame154.png,0.902,0.028,0.001,0.0,0,0.9610000000000001
2940,video2030.mp4__frame176.png,0.867,0.18,0.006,0.001,0,1.2489999999999999
2941,video2030.mp4__frame22.png,0.907,0.0,0.0,0.0,0,0.907
2942,video2030.mp4__frame44.png,0.904,0.013,0.0,0.0,0,0.93
2943,video2030.mp4__frame66.png,0.905,0.01,0.0,0.0,0,0.925
2944,video2030.mp4__frame88.png,0.906,0.005,0.0,0.0,0,0.916
2945,video2031.mp4__frame110.png,0.624,0.554,0.137,0.017,0,2.2110000000000003
2946,video2031.mp4__frame132.png,0.896,0.057,0.0,0.0,0,1.01
2947,video2031.mp4__frame154.png,0.906,0.003,0.0,0.0,0,0.912
2948,video2031.mp4__frame176.png,0.863,0.193,0.009,0.001,0,1.28
2949,video2031.mp4__frame22.png,0.897,0.054,0.0,0.0,0,1.0050000000000001
2950,video2031.mp4__frame44.png,0.906,0.004,0.0,0.0,0,0.914
2951,video2031.mp4__frame66.png,0.879,0.138,0.0,0.0,0,1.155
2952,video2031.mp4__frame88.png,0.796,0.397,0.001,0.0,0,1.593
2953,video2032.mp4__frame110.png,0.389,0.391,0.483,0.157,0.001,3.253
2954,video2032.mp4__frame132.png,0.111,0.308,0.75,0.102,0.002,3.3949999999999996
2955,video2032.mp4__frame154.png,0.019,0.009,0.899,0.017,0,2.802
2956,video2032.mp4__frame176.png,0.006,0.044,0.893,0.021,0,2.857
2957,video2032.mp4__frame22.png,0.06,0.282,0.792,0.083,0,3.332
2958,video2032.mp4__frame44.png,0.044,0.057,0.851,0.142,0.005,3.304
2959,video2032.mp4__frame66.png,0.004,0.003,0.904,0.004,0.003,2.753
2960,video2032.mp4__frame88.png,0.068,0.342,0.776,0.036,0.015,3.2990000000000004
2961,video2033.mp4__frame110.png,0.906,0.007,0.0,0.0,0,0.92
2962,video2033.mp4__frame132.png,0.89,0.083,0.003,0.0,0,1.065
2963,video2033.mp4__frame154.png,0.907,0.001,0.0,0.0,0,0.909
2964,video2033.mp4__frame176.png,0.869,0.167,0.009,0.001,0,1.234
2965,video2033.mp4__frame22.png,0.906,0.003,0.0,0.0,0,0.912
2966,video2033.mp4__frame44.png,0.904,0.012,0.001,0.0,0,0.931
2967,video2033.mp4__frame66.png,0.906,0.004,0.0,0.0,0,0.914
2968,video2033.mp4__frame88.png,0.905,0.012,0.001,0.0,0,0.932
2969,video20347.mp4__frame110.png,0.037,0.569,0.661,0.03,0.001,3.283
2970,video20347.mp4__frame22.png,0.067,0.235,0.81,0.072,0.003,3.27
2971,video20347.mp4__frame44.png,0.002,0.083,0.871,0.086,0.003,3.14
2972,video20347.mp4__frame66.png,0.85,0.208,0.042,0.0,0,1.392
2973,video20347.mp4__frame88.png,0.071,0.195,0.843,0.008,0,3.022
2974,video20348.mp4__frame110.png,0.001,0.11,0.841,0.144,0.029,3.465
2975,video20348.mp4__frame22.png,0.0,0.106,0.828,0.211,0.006,3.57
2976,video20348.mp4__frame44.png,0.0,0.0,0.9,0.037,0.001,2.853
2977,video20348.mp4__frame66.png,0.0,0.005,0.731,0.517,0.002,4.281
2978,video20348.mp4__frame88.png,0.0,0.005,0.899,0.035,0.002,2.8569999999999998
2979,video20349.mp4__frame110.png,0.726,0.296,0.198,0.005,0.077,2.317
2980,video20349.mp4__frame22.png,0.711,0.306,0.217,0.009,0.074,2.38
2981,video20349.mp4__frame44.png,0.853,0.083,0.148,0.002,0.009,1.5159999999999998
2982,video20349.mp4__frame66.png,0.664,0.077,0.533,0.002,0.036,2.6050000000000004
2983,video20349.mp4__frame88.png,0.833,0.241,0.009,0.018,0.037,1.599
2984,video20350.mp4__frame110.png,0.831,0.196,0.067,0.042,0.009,1.6369999999999998
2985,video20350.mp4__frame22.png,0.896,0.047,0.005,0.001,0.002,1.019
2986,video20350.mp4__frame44.png,0.77,0.397,0.025,0.037,0.005,1.8119999999999998
2987,video20350.mp4__frame66.png,0.898,0.03,0.016,0.001,0.002,1.02
2988,video20350.mp4__frame88.png,0.846,0.09,0.034,0.058,0.084,1.7800000000000002
2989,video20351.mp4__frame110.png,0.907,0.0,0.0,0.0,0,0.907
2990,video20351.mp4__frame22.png,0.906,0.004,0.002,0.0,0,0.92
2991,video20351.mp4__frame44.png,0.907,0.001,0.001,0.0,0,0.912
2992,video20351.mp4__frame66.png,0.904,0.015,0.002,0.0,0,0.9400000000000001
2993,video20351.mp4__frame88.png,0.905,0.009,0.001,0.0,0,0.926
2994,video20352.mp4__frame110.png,0.906,0.002,0.001,0.0,0,0.913
2995,video20352.mp4__frame22.png,0.907,0.001,0.001,0.0,0,0.912
2996,video20352.mp4__frame44.png,0.906,0.001,0.002,0.0,0,0.914
2997,video20352.mp4__frame66.png,0.905,0.001,0.008,0.0,0,0.931
2998,video20352.mp4__frame88.png,0.907,0.0,0.001,0.0,0,0.91
2999,video20403.mp4__frame110.png,0.566,0.519,0.178,0.11,0.001,2.5829999999999997
3000,video20403.mp4__frame132.png,0.365,0.429,0.103,0.508,0.004,3.584
3001,video20403.mp4__frame154.png,0.022,0.121,0.408,0.731,0.002,4.422
3002,video20403.mp4__frame176.png,0.001,0.009,0.407,0.784,0.014,4.446
3003,video20403.mp4__frame22.png,0.0,0.03,0.877,0.116,0.001,3.16
3004,video20403.mp4__frame44.png,0.0,0.0,0.061,0.895,0,3.763
3005,video20403.mp4__frame66.png,0.048,0.153,0.188,0.804,0.006,4.164000000000001
3006,video20403.mp4__frame88.png,0.086,0.345,0.146,0.724,0.001,4.114999999999999
3007,video20404.mp4__frame110.png,0.001,0.009,0.307,0.828,0,4.252
3008,video20404.mp4__frame132.png,0.024,0.07,0.155,0.85,0.001,4.034
3009,video20404.mp4__frame154.png,0.011,0.192,0.214,0.789,0.016,4.273
3010,video20404.mp4__frame176.png,0.0,0.001,0.175,0.868,0.006,4.029
3011,video20404.mp4__frame22.png,0.0,0.043,0.651,0.597,0.001,4.4319999999999995
3012,video20404.mp4__frame44.png,0.001,0.023,0.883,0.095,0.002,3.086
3013,video20404.mp4__frame66.png,0.001,0.002,0.891,0.039,0.041,3.039
3014,video20404.mp4__frame88.png,0.001,0.002,0.793,0.402,0.001,3.997
3015,video20405.mp4__frame110.png,0.007,0.265,0.394,0.655,0.031,4.494000000000001
3016,video20405.mp4__frame132.png,0.002,0.091,0.849,0.142,0.021,3.404
3017,video20405.mp4__frame154.png,0.0,0.006,0.733,0.505,0.013,4.296
3018,video20405.mp4__frame176.png,0.0,0.001,0.613,0.638,0.04,4.593
3019,video20405.mp4__frame22.png,0.0,0.005,0.658,0.605,0.014,4.474
3020,video20405.mp4__frame44.png,0.0,0.009,0.868,0.169,0.006,3.328
3021,video20405.mp4__frame66.png,0.0,0.004,0.775,0.44,0.001,4.098
3022,video20405.mp4__frame88.png,0.003,0.27,0.17,0.779,0.015,4.244000000000001
3023,video20406.mp4__frame110.png,0.0,0.0,0.867,0.183,0.003,3.3480000000000003
3024,video20406.mp4__frame132.png,0.0,0.002,0.906,0.003,0,2.734
3025,video20406.mp4__frame154.png,0.138,0.612,0.302,0.329,0.005,3.6089999999999995
3026,video20406.mp4__frame176.png,0.005,0.424,0.496,0.405,0.078,4.351
3027,video20406.mp4__frame22.png,0.004,0.137,0.75,0.371,0.005,4.037000000000001
3028,video20406.mp4__frame44.png,0.0,0.0,0.907,0.0,0,2.721
3029,video20406.mp4__frame66.png,0.001,0.496,0.657,0.165,0.011,3.6790000000000003
3030,video20406.mp4__frame88.png,0.0,0.008,0.133,0.876,0.008,3.959
3031,video20407.mp4__frame110.png,0.0,0.001,0.036,0.846,0.228,4.634
3032,video20407.mp4__frame132.png,0.0,0.0,0.029,0.9,0.008,3.7270000000000003
3033,video20407.mp4__frame154.png,0.0,0.001,0.024,0.892,0.055,3.917
3034,video20407.mp4__frame176.png,0.019,0.888,0.051,0.021,0.007,2.067
3035,video20407.mp4__frame22.png,0.0,0.009,0.641,0.62,0.014,4.4910000000000005
3036,video20407.mp4__frame44.png,0.0,0.0,0.58,0.685,0.008,4.5200000000000005
3037,video20407.mp4__frame66.png,0.0,0.001,0.31,0.782,0.136,4.74
3038,video20407.mp4__frame88.png,0.014,0.032,0.286,0.792,0.092,4.564
3039,video20408.mp4__frame110.png,0.0,0.002,0.145,0.866,0.044,4.123
3040,video20408.mp4__frame132.png,0.0,0.001,0.429,0.685,0.208,5.069
3041,video20408.mp4__frame154.png,0.0,0.099,0.582,0.623,0.016,4.516
3042,video20408.mp4__frame176.png,0.0,0.01,0.007,0.902,0.007,3.684
3043,video20408.mp4__frame22.png,0.027,0.608,0.616,0.057,0.002,3.3289999999999997
3044,video20408.mp4__frame44.png,0.003,0.156,0.869,0.02,0.001,3.007
3045,video20408.mp4__frame66.png,0.0,0.002,0.056,0.894,0.009,3.793
3046,video20408.mp4__frame88.png,0.0,0.014,0.025,0.862,0.168,4.391
3047,video20409.mp4__frame110.png,0.0,0.0,0.01,0.905,0.003,3.665
3048,video20409.mp4__frame132.png,0.0,0.0,0.01,0.905,0.003,3.665
3049,video20409.mp4__frame154.png,0.0,0.0,0.099,0.885,0.014,3.907
3050,video20409.mp4__frame176.png,0.0,0.0,0.063,0.893,0.008,3.801
3051,video20409.mp4__frame22.png,0.0,0.001,0.003,0.901,0.029,3.7600000000000002
3052,video20409.mp4__frame44.png,0.0,0.0,0.004,0.904,0.013,3.693
3053,video20409.mp4__frame66.png,0.0,0.0,0.004,0.903,0.017,3.709
3054,video20409.mp4__frame88.png,0.0,0.003,0.005,0.903,0.011,3.688
3055,video20410.mp4__frame110.png,0.002,0.002,0.714,0.416,0.165,4.637
3056,video20410.mp4__frame132.png,0.0,0.001,0.261,0.833,0.044,4.337
3057,video20410.mp4__frame154.png,0.0,0.0,0.173,0.865,0.023,4.094
3058,video20410.mp4__frame176.png,0.001,0.004,0.364,0.777,0.085,4.6339999999999995
3059,video20410.mp4__frame22.png,0.0,0.0,0.065,0.89,0.022,3.8649999999999998
3060,video20410.mp4__frame44.png,0.0,0.001,0.553,0.638,0.129,4.8580000000000005
3061,video20410.mp4__frame66.png,0.001,0.002,0.438,0.506,0.446,5.573
3062,video20410.mp4__frame88.png,0.004,0.002,0.535,0.505,0.337,5.318
3063,video20411.mp4__frame110.png,0.674,0.277,0.38,0.007,0,2.3960000000000004
3064,video20411.mp4__frame22.png,0.0,0.03,0.901,0.002,0,2.7710000000000004
3065,video20411.mp4__frame44.png,0.003,0.432,0.739,0.084,0.011,3.475
