,Filename,Quality_1,Quality_2,Quality_3,Quality_4,Quality_5,Predicted_Quality
4622,video30974.mp4__frame66.png,0.816,0.311,0.04,0.001,0.0,1.5619999999999998
4623,video30974.mp4__frame88.png,0.813,0.355,0.004,0.0,0.0,1.535
4624,video30975.mp4__frame110.png,0.527,0.498,0.192,0.005,0.175,2.994
4625,video30975.mp4__frame132.png,0.793,0.364,0.042,0.003,0.004,1.6789999999999998
4626,video30975.mp4__frame154.png,0.014,0.132,0.876,0.001,0.003,2.9250000000000003
4627,video30975.mp4__frame176.png,0.001,0.656,0.359,0.017,0.318,4.048
4628,video30975.mp4__frame22.png,0.003,0.899,0.013,0.027,0.001,1.9529999999999998
4629,video30975.mp4__frame44.png,0.005,0.904,0.005,0.004,0.001,1.8489999999999998
4630,video30975.mp4__frame66.png,0.0,0.867,0.164,0.022,0.002,2.324
4631,video30975.mp4__frame88.png,0.001,0.874,0.028,0.117,0.011,2.3560000000000003
4632,video30976.mp4__frame110.png,0.0,0.185,0.779,0.121,0.155,3.966
4633,video30976.mp4__frame132.png,0.0,0.002,0.263,0.843,0.007,4.2
4634,video30976.mp4__frame154.png,0.0,0.011,0.888,0.014,0.074,3.112
4635,video30976.mp4__frame176.png,0.0,0.073,0.627,0.17,0.483,5.122
4636,video30976.mp4__frame22.png,0.003,0.779,0.408,0.011,0.019,2.9240000000000004
4637,video30976.mp4__frame44.png,0.327,0.72,0.238,0.015,0.005,2.566
4638,video30976.mp4__frame66.png,0.015,0.885,0.022,0.07,0.003,2.1460000000000004
4639,video30976.mp4__frame88.png,0.017,0.899,0.017,0.003,0.004,1.898
4640,video30977.mp4__frame110.png,0.0,0.0,0.9,0.035,0.0,2.8400000000000003
4641,video30977.mp4__frame22.png,0.0,0.0,0.83,0.311,0.0,3.734
4642,video30977.mp4__frame44.png,0.0,0.0,0.539,0.719,0.001,4.498
4643,video30977.mp4__frame66.png,0.0,0.0,0.907,0.001,0.0,2.725
4644,video30977.mp4__frame88.png,0.0,0.0,0.882,0.123,0.0,3.138
4645,video30978.mp4__frame110.png,0.0,0.005,0.75,0.487,0.001,4.213
4646,video30978.mp4__frame22.png,0.0,0.001,0.694,0.561,0.019,4.422999999999999
4647,video30978.mp4__frame44.png,0.0,0.0,0.903,0.011,0.011,2.8080000000000003
4648,video30978.mp4__frame66.png,0.0,0.0,0.893,0.071,0.0,2.963
4649,video30978.mp4__frame88.png,0.0,0.001,0.688,0.58,0.002,4.395999999999999
4650,video30979.mp4__frame110.png,0.901,0.008,0.024,0.0,0.0,0.9890000000000001
4651,video30979.mp4__frame132.png,0.905,0.009,0.002,0.0,0.0,0.929
4652,video30979.mp4__frame154.png,0.887,0.016,0.086,0.0,0.001,1.182
4653,video30979.mp4__frame176.png,0.055,0.042,0.887,0.003,0.001,2.8169999999999997
4654,video30979.mp4__frame22.png,0.009,0.095,0.742,0.413,0.01,4.127
4655,video30979.mp4__frame44.png,0.043,0.036,0.888,0.009,0.009,2.86
4656,video30979.mp4__frame66.png,0.0,0.001,0.907,0.0,0.0,2.723
4657,video30979.mp4__frame88.png,0.906,0.002,0.003,0.0,0.0,0.919
4658,video30980.mp4__frame110.png,0.057,0.013,0.889,0.022,0.0,2.838
4659,video30980.mp4__frame132.png,0.001,0.004,0.905,0.004,0.0,2.7399999999999998
4660,video30980.mp4__frame154.png,0.0,0.0,0.906,0.003,0.0,2.73
4661,video30980.mp4__frame176.png,0.004,0.214,0.851,0.02,0.006,3.0949999999999998
4662,video30980.mp4__frame22.png,0.884,0.086,0.024,0.003,0.0,1.1400000000000001
4663,video30980.mp4__frame44.png,0.563,0.402,0.407,0.013,0.0,2.64
4664,video30980.mp4__frame66.png,0.006,0.034,0.891,0.043,0.0,2.919
4665,video30980.mp4__frame88.png,0.101,0.007,0.882,0.012,0.002,2.819
4666,video31066.mp4__frame110.png,0.882,0.054,0.045,0.025,0.002,1.235
4667,video31066.mp4__frame132.png,0.819,0.206,0.132,0.003,0.011,1.6939999999999997
4668,video31066.mp4__frame154.png,0.1,0.852,0.102,0.04,0.004,2.29
4669,video31066.mp4__frame176.png,0.055,0.895,0.003,0.002,0.0,1.8619999999999999
4670,video31066.mp4__frame22.png,0.209,0.86,0.002,0.001,0.001,1.944
4671,video31066.mp4__frame44.png,0.398,0.79,0.002,0.013,0.002,2.046
4672,video31066.mp4__frame66.png,0.501,0.171,0.054,0.619,0.008,3.521
4673,video31066.mp4__frame88.png,0.273,0.058,0.068,0.801,0.002,3.807
4674,video31084.mp4__frame110.png,0.906,0.001,0.004,0.0,0.0,0.92
4675,video31084.mp4__frame132.png,0.906,0.002,0.003,0.0,0.0,0.919
4676,video31084.mp4__frame154.png,0.904,0.008,0.005,0.001,0.0,0.9390000000000001
4677,video31084.mp4__frame176.png,0.28,0.691,0.334,0.01,0.014,2.7739999999999996
4678,video31084.mp4__frame22.png,0.122,0.872,0.019,0.024,0.003,2.0340000000000003
4679,video31084.mp4__frame44.png,0.895,0.057,0.004,0.001,0.0,1.0250000000000001
4680,video31084.mp4__frame66.png,0.844,0.047,0.211,0.014,0.001,1.632
4681,video31084.mp4__frame88.png,0.905,0.004,0.007,0.0,0.0,0.934
4682,video31085.mp4__frame110.png,0.001,0.109,0.874,0.041,0.009,3.05
4683,video31085.mp4__frame132.png,0.033,0.449,0.635,0.202,0.038,3.834
4684,video31085.mp4__frame154.png,0.005,0.894,0.004,0.054,0.003,2.036
4685,video31085.mp4__frame176.png,0.0,0.668,0.418,0.026,0.225,3.819
4686,video31085.mp4__frame22.png,0.033,0.42,0.694,0.165,0.005,3.64
4687,video31085.mp4__frame44.png,0.323,0.75,0.108,0.032,0.06,2.5749999999999997
4688,video31085.mp4__frame66.png,0.0,0.766,0.027,0.051,0.398,3.8070000000000004
4689,video31085.mp4__frame88.png,0.0,0.32,0.236,0.237,0.6,5.295999999999999
4690,video31086.mp4__frame110.png,0.017,0.847,0.227,0.007,0.008,2.46
4691,video31086.mp4__frame132.png,0.621,0.352,0.389,0.004,0.0,2.508
4692,video31086.mp4__frame154.png,0.812,0.337,0.025,0.0,0.0,1.5610000000000002
4693,video31086.mp4__frame176.png,0.793,0.391,0.01,0.006,0.0,1.6290000000000002
4694,video31086.mp4__frame22.png,0.001,0.167,0.843,0.109,0.001,3.3049999999999997
4695,video31086.mp4__frame44.png,0.32,0.73,0.231,0.005,0.009,2.538
4696,video31086.mp4__frame66.png,0.897,0.049,0.003,0.0,0.002,1.014
4697,video31086.mp4__frame88.png,0.899,0.032,0.011,0.0,0.0,0.9960000000000001
4698,video31087.mp4__frame110.png,0.883,0.083,0.037,0.0,0.0,1.16
4699,video31087.mp4__frame132.png,0.893,0.016,0.058,0.0,0.0,1.099
4700,video31087.mp4__frame154.png,0.904,0.009,0.008,0.0,0.0,0.9460000000000001
4701,video31087.mp4__frame176.png,0.906,0.006,0.001,0.0,0.0,0.921
4702,video31087.mp4__frame22.png,0.626,0.188,0.517,0.01,0.004,2.613
4703,video31087.mp4__frame44.png,0.9,0.006,0.028,0.003,0.0,1.008
4704,video31087.mp4__frame66.png,0.885,0.079,0.031,0.001,0.0,1.14
4705,video31087.mp4__frame88.png,0.903,0.012,0.009,0.0,0.0,0.9540000000000001
4706,video31088.mp4__frame22.png,0.096,0.887,0.002,0.001,0.002,1.8900000000000001
4707,video31088.mp4__frame44.png,0.636,0.571,0.076,0.031,0.003,2.1450000000000005
4708,video31088.mp4__frame66.png,0.824,0.326,0.002,0.0,0.0,1.482
4709,video31089.mp4__frame110.png,0.006,0.248,0.81,0.095,0.028,3.4520000000000004
4710,video31089.mp4__frame132.png,0.0,0.103,0.81,0.269,0.004,3.732
4711,video31089.mp4__frame154.png,0.0,0.109,0.881,0.019,0.001,2.9419999999999997
4712,video31089.mp4__frame176.png,0.893,0.069,0.001,0.0,0.001,1.039
4713,video31089.mp4__frame22.png,0.001,0.827,0.311,0.008,0.001,2.625
4714,video31089.mp4__frame44.png,0.002,0.178,0.868,0.001,0.002,2.976
4715,video31089.mp4__frame66.png,0.0,0.006,0.879,0.132,0.001,3.182
4716,video31089.mp4__frame88.png,0.003,0.291,0.822,0.034,0.01,3.2369999999999997
4717,video31096.mp4__frame110.png,0.0,0.086,0.111,0.864,0.003,3.976
4718,video31096.mp4__frame132.png,0.0,0.013,0.899,0.028,0.0,2.835
4719,video31096.mp4__frame154.png,0.012,0.899,0.015,0.017,0.001,1.928
4720,video31096.mp4__frame176.png,0.193,0.28,0.76,0.029,0.001,3.1540000000000004
4721,video31096.mp4__frame22.png,0.0,0.002,0.906,0.001,0.0,2.726
4722,video31096.mp4__frame44.png,0.0,0.04,0.296,0.822,0.001,4.260999999999999
4723,video31096.mp4__frame66.png,0.797,0.366,0.028,0.007,0.0,1.641
4724,video31096.mp4__frame88.png,0.008,0.752,0.412,0.084,0.002,3.094
4725,video31105.mp4__frame110.png,0.005,0.899,0.037,0.0,0.0,1.914
4726,video31105.mp4__frame132.png,0.0,0.147,0.453,0.701,0.004,4.476999999999999
4727,video31105.mp4__frame154.png,0.0,0.022,0.88,0.11,0.0,3.124
4728,video31105.mp4__frame176.png,0.0,0.0,0.905,0.007,0.0,2.743
4729,video31105.mp4__frame22.png,0.001,0.849,0.224,0.027,0.0,2.479
4730,video31105.mp4__frame44.png,0.0,0.809,0.319,0.053,0.0,2.7870000000000004
4731,video31105.mp4__frame66.png,0.0,0.0,0.004,0.906,0.0,3.636
4732,video31105.mp4__frame88.png,0.009,0.79,0.279,0.142,0.0,2.994
4733,video31106.mp4__frame110.png,0.097,0.823,0.231,0.01,0.0,2.476
4734,video31106.mp4__frame132.png,0.0,0.101,0.78,0.346,0.002,3.9359999999999995
4735,video31106.mp4__frame154.png,0.004,0.163,0.042,0.861,0.002,3.9099999999999997
4736,video31106.mp4__frame176.png,0.62,0.307,0.072,0.374,0.003,2.961
4737,video31106.mp4__frame22.png,0.083,0.638,0.257,0.382,0.007,3.693
4738,video31106.mp4__frame44.png,0.002,0.01,0.003,0.904,0.002,3.657
4739,video31106.mp4__frame66.png,0.001,0.035,0.167,0.859,0.014,4.078
4740,video31106.mp4__frame88.png,0.014,0.858,0.204,0.001,0.001,2.351
4741,video31107.mp4__frame110.png,0.0,0.001,0.051,0.892,0.026,3.8529999999999998
4742,video31107.mp4__frame132.png,0.0,0.001,0.313,0.828,0.003,4.268
4743,video31107.mp4__frame154.png,0.0,0.0,0.005,0.906,0.0,3.6390000000000002
4744,video31107.mp4__frame176.png,0.0,0.0,0.0,0.907,0.0,3.628
4745,video31107.mp4__frame22.png,0.0,0.001,0.054,0.893,0.019,3.8310000000000004
4746,video31107.mp4__frame44.png,0.0,0.0,0.053,0.897,0.001,3.752
4747,video31107.mp4__frame66.png,0.0,0.015,0.158,0.869,0.004,4.0
4748,video31107.mp4__frame88.png,0.0,0.01,0.014,0.902,0.002,3.6799999999999997
4749,video31119 (1).mp4__frame110.png,0.0,0.704,0.133,0.462,0.0,3.6550000000000002
4750,video31119 (1).mp4__frame132.png,0.001,0.231,0.078,0.832,0.0,4.025
4751,video31119 (1).mp4__frame154.png,0.007,0.656,0.277,0.407,0.0,3.7779999999999996
4752,video31119 (1).mp4__frame176.png,0.001,0.129,0.117,0.851,0.0,4.014
4753,video31119 (1).mp4__frame22.png,0.006,0.091,0.822,0.242,0.002,3.6319999999999997
4754,video31119 (1).mp4__frame44.png,0.001,0.018,0.78,0.418,0.001,4.053999999999999
4755,video31119 (1).mp4__frame66.png,0.001,0.025,0.892,0.05,0.0,2.9270000000000005
4756,video31119 (1).mp4__frame88.png,0.001,0.791,0.072,0.348,0.0,3.191
4757,video31128.mp4__frame110.png,0.074,0.422,0.524,0.375,0.01,4.04
4758,video31128.mp4__frame132.png,0.027,0.033,0.883,0.048,0.011,2.9890000000000003
4759,video31128.mp4__frame154.png,0.169,0.274,0.712,0.115,0.051,3.568
4760,video31128.mp4__frame176.png,0.082,0.146,0.209,0.788,0.003,4.168
4761,video31128.mp4__frame22.png,0.03,0.086,0.827,0.21,0.001,3.5279999999999996
4762,video31128.mp4__frame44.png,0.034,0.719,0.294,0.258,0.002,3.396
4763,video31128.mp4__frame66.png,0.0,0.022,0.082,0.886,0.001,3.839
4764,video31128.mp4__frame88.png,0.165,0.835,0.034,0.102,0.002,2.355
4765,video31129.mp4__frame110.png,0.0,0.0,0.864,0.198,0.0,3.3840000000000003
4766,video31129.mp4__frame132.png,0.0,0.0,0.82,0.338,0.0,3.8120000000000003
4767,video31129.mp4__frame154.png,0.0,0.002,0.886,0.104,0.001,3.0829999999999997
4768,video31129.mp4__frame176.png,0.004,0.01,0.894,0.054,0.0,2.922
4769,video31129.mp4__frame22.png,0.038,0.404,0.758,0.044,0.006,3.326
4770,video31129.mp4__frame44.png,0.0,0.007,0.899,0.034,0.0,2.847
4771,video31129.mp4__frame66.png,0.0,0.002,0.494,0.747,0.0,4.474
4772,video31129.mp4__frame88.png,0.0,0.0,0.892,0.078,0.0,2.988
4773,video31130.mp4__frame110.png,0.041,0.337,0.806,0.002,0.0,3.141
4774,video31130.mp4__frame132.png,0.347,0.773,0.115,0.003,0.0,2.25
4775,video31130.mp4__frame154.png,0.617,0.526,0.189,0.012,0.0,2.284
4776,video31130.mp4__frame176.png,0.056,0.526,0.697,0.006,0.0,3.223
4777,video31130.mp4__frame22.png,0.893,0.071,0.001,0.0,0.0,1.0379999999999998
4778,video31130.mp4__frame44.png,0.004,0.051,0.879,0.08,0.0,3.0629999999999997
4779,video31130.mp4__frame66.png,0.324,0.438,0.36,0.315,0.0,3.54
4780,video31130.mp4__frame88.png,0.179,0.765,0.213,0.104,0.0,2.764
4781,video31131.mp4__frame110.png,0.007,0.011,0.893,0.047,0.007,2.9310000000000005
4782,video31131.mp4__frame132.png,0.001,0.006,0.904,0.009,0.0,2.761
4783,video31131.mp4__frame154.png,0.072,0.054,0.877,0.021,0.0,2.8950000000000005
4784,video31131.mp4__frame176.png,0.907,0.0,0.0,0.0,0.0,0.907
4785,video31131.mp4__frame22.png,0.361,0.256,0.547,0.25,0.0,3.5140000000000002
4786,video31131.mp4__frame44.png,0.827,0.305,0.009,0.007,0.0,1.4919999999999998
4787,video31131.mp4__frame66.png,0.287,0.808,0.056,0.034,0.002,2.217
4788,video31131.mp4__frame88.png,0.888,0.057,0.018,0.019,0.0,1.1320000000000001
4789,video31132.mp4__frame110.png,0.902,0.009,0.006,0.014,0.0,0.9940000000000001
4790,video31132.mp4__frame132.png,0.877,0.05,0.056,0.039,0.002,1.311
4791,video31132.mp4__frame154.png,0.906,0.004,0.0,0.0,0.0,0.914
4792,video31132.mp4__frame176.png,0.906,0.002,0.003,0.0,0.0,0.919
4793,video31132.mp4__frame22.png,0.675,0.198,0.19,0.283,0.005,2.798
4794,video31132.mp4__frame44.png,0.0,0.247,0.043,0.837,0.002,3.981
4795,video31132.mp4__frame66.png,0.374,0.633,0.112,0.241,0.01,2.99
4796,video31132.mp4__frame88.png,0.006,0.86,0.16,0.039,0.009,2.407
4797,video31133.mp4__frame110.png,0.817,0.064,0.127,0.136,0.032,2.0300000000000002
4798,video31133.mp4__frame132.png,0.0,0.0,0.329,0.821,0.008,4.311
4799,video31133.mp4__frame154.png,0.907,0.0,0.0,0.0,0.0,0.907
4800,video31133.mp4__frame176.png,0.001,0.002,0.074,0.891,0.005,3.816
4801,video31133.mp4__frame22.png,0.901,0.027,0.002,0.0,0.0,0.9610000000000001
4802,video31133.mp4__frame44.png,0.754,0.394,0.081,0.025,0.004,1.9050000000000002
4803,video31133.mp4__frame66.png,0.718,0.492,0.028,0.019,0.019,1.957
4804,video31133.mp4__frame88.png,0.252,0.056,0.769,0.16,0.016,3.391
4805,video31188.mp4__frame110.png,0.0,0.054,0.895,0.01,0.0,2.833
4806,video31188.mp4__frame132.png,0.0,0.135,0.879,0.0,0.0,2.907
4807,video31188.mp4__frame154.png,0.0,0.006,0.899,0.035,0.0,2.849
4808,video31188.mp4__frame176.png,0.0,0.0,0.892,0.078,0.0,2.988
4809,video31188.mp4__frame22.png,0.0,0.004,0.904,0.009,0.0,2.7560000000000002
4810,video31188.mp4__frame44.png,0.0,0.001,0.906,0.005,0.0,2.7399999999999998
4811,video31188.mp4__frame66.png,0.001,0.246,0.849,0.005,0.0,3.0599999999999996
4812,video31188.mp4__frame88.png,0.0,0.003,0.906,0.004,0.0,2.7399999999999998
4813,video31219.mp4__frame110.png,0.012,0.894,0.017,0.038,0.0,2.003
4814,video31219.mp4__frame132.png,0.417,0.675,0.23,0.007,0.003,2.5000000000000004
4815,video31219.mp4__frame154.png,0.874,0.137,0.018,0.001,0.002,1.2160000000000002
4816,video31219.mp4__frame176.png,0.083,0.299,0.805,0.005,0.0,3.116
4817,video31219.mp4__frame22.png,0.076,0.362,0.765,0.042,0.004,3.283
4818,video31219.mp4__frame44.png,0.017,0.041,0.895,0.003,0.0,2.7960000000000003
4819,video31219.mp4__frame66.png,0.533,0.116,0.661,0.003,0.0,2.7600000000000002
4820,video31219.mp4__frame88.png,0.884,0.002,0.115,0.0,0.0,1.233
4821,video31220.mp4__frame110.png,0.873,0.132,0.028,0.001,0.001,1.23
4822,video31220.mp4__frame132.png,0.69,0.579,0.0,0.0,0.0,1.8479999999999999
4823,video31220.mp4__frame154.png,0.906,0.001,0.005,0.0,0.0,0.923
4824,video31220.mp4__frame176.png,0.742,0.496,0.003,0.007,0.0,1.771
4825,video31220.mp4__frame22.png,0.905,0.01,0.0,0.0,0.0,0.925
4826,video31220.mp4__frame44.png,0.903,0.019,0.0,0.0,0.0,0.9410000000000001
4827,video31220.mp4__frame66.png,0.022,0.85,0.033,0.195,0.0,2.601
4828,video31220.mp4__frame88.png,0.003,0.902,0.019,0.002,0.0,1.8719999999999999
4829,video31222.mp4__frame110.png,0.906,0.004,0.0,0.0,0.0,0.914
4830,video31222.mp4__frame132.png,0.904,0.016,0.0,0.0,0.0,0.936
4831,video31222.mp4__frame154.png,0.903,0.021,0.0,0.0,0.0,0.9450000000000001
4832,video31222.mp4__frame176.png,0.661,0.234,0.043,0.38,0.035,2.953
4833,video31222.mp4__frame22.png,0.902,0.025,0.0,0.0,0.0,0.9520000000000001
4834,video31222.mp4__frame44.png,0.9,0.036,0.002,0.0,0.0,0.978
4835,video31222.mp4__frame66.png,0.905,0.011,0.0,0.0,0.0,0.927
4836,video31222.mp4__frame88.png,0.66,0.593,0.015,0.019,0.0,1.967
4837,video31223.mp4__frame110.png,0.005,0.164,0.863,0.035,0.001,3.067
4838,video31223.mp4__frame132.png,0.582,0.683,0.003,0.006,0.0,1.9809999999999999
4839,video31223.mp4__frame154.png,0.171,0.87,0.001,0.004,0.0,1.93
4840,video31223.mp4__frame176.png,0.889,0.09,0.001,0.0,0.0,1.0719999999999998
4841,video31223.mp4__frame22.png,0.018,0.127,0.43,0.717,0.003,4.444999999999999
4842,video31223.mp4__frame44.png,0.025,0.871,0.009,0.135,0.003,2.3489999999999998
4843,video31223.mp4__frame66.png,0.133,0.785,0.25,0.06,0.0,2.6930000000000005
4844,video31223.mp4__frame88.png,0.228,0.7,0.251,0.144,0.009,3.002
4845,video31224.mp4__frame110.png,0.906,0.005,0.0,0.0,0.0,0.916
4846,video31224.mp4__frame132.png,0.905,0.008,0.0,0.0,0.0,0.921
4847,video31224.mp4__frame154.png,0.858,0.214,0.004,0.0,0.0,1.298
4848,video31224.mp4__frame176.png,0.906,0.003,0.0,0.0,0.0,0.912
4849,video31224.mp4__frame22.png,0.802,0.299,0.091,0.005,0.0,1.693
4850,video31224.mp4__frame44.png,0.877,0.143,0.001,0.0,0.0,1.166
4851,video31224.mp4__frame66.png,0.897,0.051,0.0,0.0,0.0,0.999
4852,video31224.mp4__frame88.png,0.888,0.005,0.09,0.0,0.0,1.1680000000000001
4853,video31225.mp4__frame110.png,0.907,0.0,0.001,0.0,0.0,0.91
4854,video31225.mp4__frame132.png,0.904,0.012,0.004,0.0,0.0,0.9400000000000001
4855,video31225.mp4__frame154.png,0.905,0.009,0.001,0.0,0.0,0.926
4856,video31225.mp4__frame176.png,0.906,0.003,0.001,0.0,0.0,0.915
4857,video31225.mp4__frame22.png,0.905,0.008,0.002,0.0,0.0,0.927
4858,video31225.mp4__frame44.png,0.776,0.413,0.028,0.007,0.0,1.714
4859,video31225.mp4__frame66.png,0.904,0.013,0.0,0.0,0.0,0.93
4860,video31225.mp4__frame88.png,0.905,0.009,0.0,0.0,0.0,0.923
4861,video31226.mp4__frame110.png,0.002,0.263,0.784,0.171,0.009,3.6090000000000004
4862,video31226.mp4__frame132.png,0.051,0.895,0.01,0.003,0.0,1.883
4863,video31226.mp4__frame154.png,0.014,0.177,0.862,0.011,0.003,3.013
4864,video31226.mp4__frame176.png,0.833,0.137,0.166,0.005,0.001,1.63
4865,video31226.mp4__frame22.png,0.013,0.506,0.726,0.018,0.001,3.28
4866,video31226.mp4__frame44.png,0.001,0.034,0.847,0.197,0.028,3.538
4867,video31226.mp4__frame66.png,0.0,0.006,0.903,0.014,0.001,2.782
4868,video31226.mp4__frame88.png,0.017,0.273,0.702,0.314,0.017,4.01
4869,video31315.mp4__frame110.png,0.0,0.023,0.902,0.001,0.0,2.756
4870,video31315.mp4__frame132.png,0.001,0.214,0.859,0.001,0.002,3.0199999999999996
4871,video31315.mp4__frame154.png,0.086,0.697,0.508,0.0,0.002,3.014
4872,video31315.mp4__frame176.png,0.904,0.018,0.0,0.0,0.0,0.9400000000000001
4873,video31315.mp4__frame22.png,0.023,0.849,0.223,0.007,0.0,2.4179999999999997
4874,video31315.mp4__frame44.png,0.903,0.017,0.003,0.0,0.0,0.9460000000000001
4875,video31315.mp4__frame66.png,0.9,0.026,0.009,0.0,0.0,0.9790000000000001
4876,video31315.mp4__frame88.png,0.074,0.846,0.188,0.002,0.002,2.348
4877,video31316.mp4__frame110.png,0.165,0.53,0.628,0.014,0.0,3.165
4878,video31316.mp4__frame132.png,0.49,0.65,0.193,0.002,0.0,2.377
4879,video31316.mp4__frame154.png,0.184,0.284,0.773,0.004,0.0,3.0869999999999997
4880,video31316.mp4__frame176.png,0.024,0.091,0.884,0.0,0.0,2.858
4881,video31316.mp4__frame22.png,0.008,0.142,0.873,0.011,0.0,2.9549999999999996
4882,video31316.mp4__frame44.png,0.568,0.433,0.371,0.012,0.0,2.5949999999999998
4883,video31316.mp4__frame66.png,0.404,0.294,0.651,0.001,0.0,2.9490000000000003
4884,video31316.mp4__frame88.png,0.797,0.342,0.059,0.003,0.001,1.675
4885,video31317.mp4__frame110.png,0.906,0.002,0.001,0.0,0.0,0.913
4886,video31317.mp4__frame132.png,0.906,0.004,0.0,0.0,0.0,0.914
4887,video31317.mp4__frame154.png,0.906,0.002,0.0,0.0,0.0,0.91
4888,video31317.mp4__frame176.png,0.9,0.033,0.007,0.0,0.0,0.987
4889,video31317.mp4__frame22.png,0.88,0.131,0.0,0.0,0.0,1.142
4890,video31317.mp4__frame44.png,0.183,0.075,0.848,0.0,0.0,2.877
4891,video31317.mp4__frame66.png,0.809,0.105,0.273,0.0,0.0,1.838
4892,video31317.mp4__frame88.png,0.894,0.063,0.004,0.0,0.0,1.032
4893,video31318.mp4__frame110.png,0.207,0.854,0.028,0.0,0.0,1.999
4894,video31318.mp4__frame132.png,0.856,0.201,0.028,0.0,0.0,1.342
4895,video31318.mp4__frame154.png,0.907,0.001,0.0,0.0,0.0,0.909
4896,video31318.mp4__frame176.png,0.866,0.013,0.179,0.0,0.0,1.4289999999999998
4897,video31318.mp4__frame22.png,0.54,0.704,0.029,0.0,0.0,2.035
4898,video31318.mp4__frame44.png,0.684,0.577,0.014,0.0,0.0,1.8800000000000001
4899,video31318.mp4__frame66.png,0.228,0.278,0.758,0.001,0.0,3.062
4900,video31318.mp4__frame88.png,0.906,0.005,0.0,0.0,0.0,0.916
4901,video31319.mp4__frame110.png,0.791,0.325,0.098,0.001,0.0,1.739
4902,video31319.mp4__frame132.png,0.906,0.005,0.001,0.0,0.0,0.919
4903,video31319.mp4__frame154.png,0.907,0.001,0.0,0.0,0.0,0.909
4904,video31319.mp4__frame176.png,0.869,0.045,0.134,0.0,0.0,1.361
4905,video31319.mp4__frame22.png,0.906,0.003,0.0,0.0,0.0,0.912
4906,video31319.mp4__frame44.png,0.0,0.015,0.839,0.259,0.011,3.638
4907,video31319.mp4__frame66.png,0.001,0.005,0.888,0.091,0.001,3.044
4908,video31319.mp4__frame88.png,0.249,0.746,0.263,0.02,0.001,2.615
4909,video31320.mp4__frame110.png,0.906,0.003,0.0,0.0,0.0,0.912
4910,video31320.mp4__frame132.png,0.905,0.009,0.0,0.0,0.0,0.923
4911,video31320.mp4__frame154.png,0.906,0.002,0.001,0.0,0.0,0.913
4912,video31320.mp4__frame176.png,0.622,0.073,0.496,0.107,0.056,2.9640000000000004
4913,video31320.mp4__frame22.png,0.003,0.435,0.264,0.642,0.008,4.273000000000001
4914,video31320.mp4__frame44.png,0.009,0.046,0.262,0.826,0.009,4.236
4915,video31320.mp4__frame66.png,0.009,0.045,0.018,0.875,0.083,4.068
4916,video31320.mp4__frame88.png,0.027,0.027,0.882,0.068,0.004,3.0189999999999997
4917,video31324.mp4__frame110.png,0.0,0.009,0.795,0.392,0.001,3.976
4918,video31324.mp4__frame132.png,0.901,0.031,0.001,0.0,0.0,0.9660000000000001
4919,video31324.mp4__frame154.png,0.895,0.06,0.001,0.001,0.0,1.022
4920,video31324.mp4__frame176.png,0.89,0.084,0.001,0.001,0.001,1.0699999999999998
4921,video31324.mp4__frame22.png,0.0,0.0,0.043,0.898,0.002,3.731
4922,video31324.mp4__frame44.png,0.0,0.0,0.001,0.906,0.004,3.6470000000000002
4923,video31324.mp4__frame66.png,0.0,0.004,0.888,0.089,0.006,3.058
4924,video31324.mp4__frame88.png,0.001,0.048,0.432,0.744,0.038,4.559
4925,video31325.mp4__frame110.png,0.001,0.132,0.248,0.806,0.009,4.2780000000000005
4926,video31325.mp4__frame132.png,0.0,0.048,0.355,0.796,0.002,4.355
4927,video31325.mp4__frame154.png,0.002,0.019,0.822,0.306,0.01,3.7799999999999994
4928,video31325.mp4__frame176.png,0.0,0.017,0.768,0.439,0.006,4.1240000000000006
